"ltg","transcript_url","video_link"
"154","https://www.althingi.is/altext/154/f007.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=7"
"154","https://www.althingi.is/altext/154/f008.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=8"
"154","https://www.althingi.is/altext/154/f009.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=9"
"154","https://www.althingi.is/altext/154/f010.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=10"
"154","https://www.althingi.is/altext/154/f011.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=11"
"154","https://www.althingi.is/altext/154/f012.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=12"
"154","https://www.althingi.is/altext/154/f013.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=13"
"154","https://www.althingi.is/altext/154/f014.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=14"
"154","https://www.althingi.is/altext/154/f015.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=15"
"154","https://www.althingi.is/altext/154/f016.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=16"
"154","https://www.althingi.is/altext/154/f017.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=17"
"154","https://www.althingi.is/altext/154/f018.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=18"
"154","https://www.althingi.is/altext/154/f019.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=19"
"154","https://www.althingi.is/altext/154/f020.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=20"
"154","https://www.althingi.is/altext/154/f021.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=21"
"154","https://www.althingi.is/altext/154/f022.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=22"
"154","https://www.althingi.is/altext/154/f023.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=23"
"154","https://www.althingi.is/altext/154/f024.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=24"
"154","https://www.althingi.is/altext/154/f025.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=25"
"154","https://www.althingi.is/altext/154/f026.sgml",""
"154","https://www.althingi.is/altext/154/f027.sgml",""
"154","https://www.althingi.is/altext/154/f028.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=28"
"154","https://www.althingi.is/altext/154/f029.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=29"
"154","https://www.althingi.is/altext/154/f030.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=30"
"154","https://www.althingi.is/altext/154/f031.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=31"
"154","https://www.althingi.is/altext/154/f032.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=32"
"154","https://www.althingi.is/altext/154/f033.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=33"
"154","https://www.althingi.is/altext/154/f034.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=34"
"154","https://www.althingi.is/altext/154/f035.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=35"
"154","https://www.althingi.is/altext/154/f036.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=36"
"154","https://www.althingi.is/altext/154/f037.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=37"
"154","https://www.althingi.is/altext/154/f038.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=38"
"154","https://www.althingi.is/altext/154/f039.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=39"
"154","https://www.althingi.is/altext/154/f040.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=40"
"154","https://www.althingi.is/altext/154/f041.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=41"
"154","https://www.althingi.is/altext/154/f042.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=42"
"154","https://www.althingi.is/altext/154/f043.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=43"
"154","https://www.althingi.is/altext/154/f044.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=44"
"154","https://www.althingi.is/altext/154/f045.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=45"
"154","https://www.althingi.is/altext/154/f046.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=46"
"154","https://www.althingi.is/altext/154/f047.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=47"
"154","https://www.althingi.is/altext/154/f048.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=48"
"154","https://www.althingi.is/altext/154/f049.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=49"
"154","https://www.althingi.is/altext/154/f050.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=50"
"154","https://www.althingi.is/altext/154/f051.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=51"
"154","https://www.althingi.is/altext/154/f052.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=52"
"154","https://www.althingi.is/altext/154/f053.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=53"
"154","https://www.althingi.is/altext/154/f054.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=54"
"154","https://www.althingi.is/altext/154/f055.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=55"
"154","https://www.althingi.is/altext/154/f056.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=56"
"154","https://www.althingi.is/altext/154/f057.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=57"
"154","https://www.althingi.is/altext/154/f058.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=58"
"154","https://www.althingi.is/altext/154/f059.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=59"
"154","https://www.althingi.is/altext/154/f060.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=60"
"154","https://www.althingi.is/altext/154/f061.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=61"
"154","https://www.althingi.is/altext/154/f062.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=62"
"154","https://www.althingi.is/altext/154/f063.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=63"
"154","https://www.althingi.is/altext/154/f064.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=64"
"154","https://www.althingi.is/altext/154/f065.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=65"
"154","https://www.althingi.is/altext/154/f066.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=66"
"154","https://www.althingi.is/altext/154/f067.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=67"
"154","https://www.althingi.is/altext/154/f068.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=68"
"154","https://www.althingi.is/altext/154/f069.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=69"
"154","https://www.althingi.is/altext/154/f070.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=70"
"154","https://www.althingi.is/altext/154/f071.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=71"
"154","https://www.althingi.is/altext/154/f072.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=72"
"154","https://www.althingi.is/altext/154/f073.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=73"
"154","https://www.althingi.is/altext/154/f074.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=74"
"154","https://www.althingi.is/altext/154/f075.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=75"
"154","https://www.althingi.is/altext/154/f076.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=76"
"154","https://www.althingi.is/altext/154/f077.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=77"
"154","https://www.althingi.is/altext/154/f078.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=78"
"154","https://www.althingi.is/altext/154/f079.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=79"
"154","https://www.althingi.is/altext/154/f080.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=80"
"154","https://www.althingi.is/altext/154/f081.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=81"
"154","https://www.althingi.is/altext/154/f082.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=82"
"154","https://www.althingi.is/altext/154/f083.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=83"
"154","https://www.althingi.is/altext/154/f084.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=84"
"154","https://www.althingi.is/altext/154/f085.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=85"
"154","https://www.althingi.is/altext/154/f086.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=86"
"154","https://www.althingi.is/altext/154/f087.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=87"
"154","https://www.althingi.is/altext/154/f088.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=88"
"154","https://www.althingi.is/altext/154/f089.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=89"
"154","https://www.althingi.is/altext/154/f090.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=90"
"154","https://www.althingi.is/altext/154/f091.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=91"
"154","https://www.althingi.is/altext/154/f092.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=92"
"154","https://www.althingi.is/altext/154/f093.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=93"
"154","https://www.althingi.is/altext/154/f094.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=94"
"154","https://www.althingi.is/altext/154/f095.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=95"
"154","https://www.althingi.is/altext/154/f096.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=96"
"154","https://www.althingi.is/altext/154/f097.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=97"
"154","https://www.althingi.is/altext/154/f098.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=98"
"154","https://www.althingi.is/altext/154/f099.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=99"
"154","https://www.althingi.is/altext/154/f100.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=100"
"154","https://www.althingi.is/altext/154/f101.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=101"
"154","https://www.althingi.is/altext/154/f102.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=102"
"154","https://www.althingi.is/altext/154/f103.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=103"
"154","https://www.althingi.is/altext/154/f104.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=104"
"154","https://www.althingi.is/altext/154/f105.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=105"
"154","https://www.althingi.is/altext/154/f106.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=106"
"154","https://www.althingi.is/altext/154/f107.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=107"
"154","https://www.althingi.is/altext/154/f108.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=108"
"154","https://www.althingi.is/altext/154/f109.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=109"
"154","https://www.althingi.is/altext/154/f110.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=110"
"154","https://www.althingi.is/altext/154/f111.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=111"
"154","https://www.althingi.is/altext/154/f112.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=112"
"154","https://www.althingi.is/altext/154/f113.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=113"
"154","https://www.althingi.is/altext/154/f114.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=114"
"154","https://www.althingi.is/altext/154/f115.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=115"
"154","https://www.althingi.is/altext/154/f116.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=116"
"154","https://www.althingi.is/altext/154/f117.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=117"
"154","https://www.althingi.is/altext/154/f118.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=118"
"154","https://www.althingi.is/altext/154/f119.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=119"
"154","https://www.althingi.is/altext/154/f120.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=120"
"154","https://www.althingi.is/altext/154/f121.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=121"
"154","https://www.althingi.is/altext/154/f122.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=122"
"154","https://www.althingi.is/altext/154/f123.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=123"
"154","https://www.althingi.is/altext/154/f124.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=124"
"154","https://www.althingi.is/altext/154/f125.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=125"
"154","https://www.althingi.is/altext/154/f126.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=126"
"154","https://www.althingi.is/altext/154/f127.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=127"
"154","https://www.althingi.is/altext/154/f128.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=128"
"154","https://www.althingi.is/altext/154/f129.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=129"
"154","https://www.althingi.is/altext/154/f130.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=130"
"154","https://www.althingi.is/altext/154/f131.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=131"
"154","https://www.althingi.is/altext/154/f132.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=154&fundnr=132"
"155","https://www.althingi.is/altext/155/f000.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=155&fundnr=0"
"155","https://www.althingi.is/altext/155/f001.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=155&fundnr=1"
"155","https://www.althingi.is/altext/155/f002.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=155&fundnr=2"
"155","https://www.althingi.is/altext/155/f003.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=155&fundnr=3"
"155","https://www.althingi.is/altext/155/f004.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=155&fundnr=4"
"155","https://www.althingi.is/altext/155/f005.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=155&fundnr=5"
"155","https://www.althingi.is/altext/155/f006.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=155&fundnr=6"
