transcript_link,youtube_link,date
/et/201504091000,https://www.youtube.com/watch?v=TIVNowYyGn8,2015-04-09 10:00:00
/et/201504071000,https://www.youtube.com/watch?v=Yw9u83aSlfk,2015-04-07 10:00:00
/et/201504061500,https://www.youtube.com/watch?v=eDknGrPY320,2015-04-06 15:00:00
/et/201504021000,https://www.youtube.com/watch?v=VzPRHrZKFm8,2015-04-02 10:00:00
/et/201504011400,https://www.youtube.com/watch?v=67YlmFv6yR8,2015-04-01 14:00:00
/et/201503301500,https://www.youtube.com/watch?v=iPJpeEkUjsQ,2015-03-30 15:00:00
/et/201503311000,https://www.youtube.com/watch?v=v7dRh8vkoKI,2015-03-31 10:00:00
/et/201502191000,https://www.youtube.com/watch?v=kitDHnz15UI,2015-02-19 10:00:00
/et/201502181400,https://www.youtube.com/watch?v=UCLMFJcWa7Q,2015-02-18 14:00:00
/et/201502181300,https://www.youtube.com/watch?v=UCLMFJcWa7Q,2015-02-18 13:00:00
/et/201502181400,https://www.youtube.com/watch?v=_OwcTTzZujw,2015-02-18 14:00:00
/et/201502181300,https://www.youtube.com/watch?v=_OwcTTzZujw,2015-02-18 13:00:00
/et/201502171000,https://www.youtube.com/watch?v=dPThto1wEKc,2015-02-17 10:00:00
/et/201502161500,https://www.youtube.com/watch?v=g4ABnundLs0,2015-02-16 15:00:00
/et/201502121000,https://www.youtube.com/watch?v=O2wAgOQ6Qvg,2015-02-12 10:00:00
/et/201502111400,https://www.youtube.com/watch?v=6mdIDsRIoC8,2015-02-11 14:00:00
/et/201502111300,https://www.youtube.com/watch?v=6mdIDsRIoC8,2015-02-11 13:00:00
/et/201502101000,https://www.youtube.com/watch?v=KPis2Mq9mLA,2015-02-10 10:00:00
/et/201502091500,https://www.youtube.com/watch?v=rtHWD-lgZFU,2015-02-09 15:00:00
/et/201501291000,https://www.youtube.com/watch?v=qjc5SclDnZY,2015-01-29 10:00:00
/et/201501281400,https://www.youtube.com/watch?v=kf7yNpe0iQQ,2015-01-28 14:00:00
/et/201501281300,https://www.youtube.com/watch?v=kf7yNpe0iQQ,2015-01-28 13:00:00
/et/201501281400,https://www.youtube.com/watch?v=Hahr-R4VZgU,2015-01-28 14:00:00
/et/201501281300,https://www.youtube.com/watch?v=Hahr-R4VZgU,2015-01-28 13:00:00
/et/201501271000,https://www.youtube.com/watch?v=lCqOSrs4Aaw,2015-01-27 10:00:00
/et/201501261500,https://www.youtube.com/watch?v=Ln2Hw7GGoi8,2015-01-26 15:00:00
/et/201501201000,https://www.youtube.com/watch?v=qX7-ba-2NGc,2015-01-20 10:00:00
/et/201501211400,https://www.youtube.com/watch?v=Adp877qVzho,2015-01-21 14:00:00
/et/201501211300,https://www.youtube.com/watch?v=Adp877qVzho,2015-01-21 13:00:00
/et/201501221000,https://www.youtube.com/watch?v=ugqqtQzooy8,2015-01-22 10:00:00
/et/201501211400,https://www.youtube.com/watch?v=UW7sSxuKG28,2015-01-21 14:00:00
/et/201501211300,https://www.youtube.com/watch?v=UW7sSxuKG28,2015-01-21 13:00:00
/et/201501191500,https://www.youtube.com/watch?v=_u19kGkt0eI,2015-01-19 15:00:00
/et/201411031500,https://www.youtube.com/watch?v=ueAYAy1FWVE,2014-11-03 15:00:00
/et/201501151000,https://www.youtube.com/watch?v=XduL8Nxiveo,2015-01-15 10:00:00
/et/201501141400,https://www.youtube.com/watch?v=_xgJ8OnXoEA,2015-01-14 14:00:00
/et/201501141300,https://www.youtube.com/watch?v=_xgJ8OnXoEA,2015-01-14 13:00:00
/et/201501141400,https://www.youtube.com/watch?v=DXu3u91_2Jk,2015-01-14 14:00:00
/et/201501141300,https://www.youtube.com/watch?v=DXu3u91_2Jk,2015-01-14 13:00:00
/et/201501131000,https://www.youtube.com/watch?v=x9sgKc5ranI,2015-01-13 10:00:00
/et/201501121500,https://www.youtube.com/watch?v=ogOZf22qgwc,2015-01-12 15:00:00
/et/201412021000,https://www.youtube.com/watch?v=_anLvpm5WC0,2014-12-02 10:00:00
/et/201412091000,https://www.youtube.com/watch?v=g5teDaWtjTQ,2014-12-09 10:00:00
/et/201412181000,https://www.youtube.com/watch?v=1VUo-s90EGY,2014-12-18 10:00:00
/et/201412171400,https://www.youtube.com/watch?v=LzDcx33yG00,2014-12-17 14:00:00
/et/201412171300,https://www.youtube.com/watch?v=LzDcx33yG00,2014-12-17 13:00:00
/et/201412161000,https://www.youtube.com/watch?v=_gJ0nK_4wFU,2014-12-16 10:00:00
/et/201412151500,https://www.youtube.com/watch?v=Fxvcf54iKYM,2014-12-15 15:00:00
/et/201412111000,https://www.youtube.com/watch?v=fQZ3BZ1D5qc,2014-12-11 10:00:00
/et/201412101400,https://www.youtube.com/watch?v=1zuJUGfvnq0,2014-12-10 14:00:00
/et/201412101300,https://www.youtube.com/watch?v=1zuJUGfvnq0,2014-12-10 13:00:00
/et/201412101400,https://www.youtube.com/watch?v=abR97iTRCio,2014-12-10 14:00:00
/et/201412101300,https://www.youtube.com/watch?v=abR97iTRCio,2014-12-10 13:00:00
/et/201412031400,https://www.youtube.com/watch?v=3LL_KeB31u8,2014-12-03 14:00:00
/et/201412031300,https://www.youtube.com/watch?v=3LL_KeB31u8,2014-12-03 13:00:00
/et/201412041000,https://www.youtube.com/watch?v=zFMI2iZDWCw,2014-12-04 10:00:00
/et/201412031400,https://www.youtube.com/watch?v=NbL7494wemI,2014-12-03 14:00:00
/et/201412031300,https://www.youtube.com/watch?v=NbL7494wemI,2014-12-03 13:00:00
/et/201412011500,https://www.youtube.com/watch?v=CjYM_9Mtnlc,2014-12-01 15:00:00
/et/201411191400,https://www.youtube.com/watch?v=NrdV3bD312Y,2014-11-19 14:00:00
/et/201411191300,https://www.youtube.com/watch?v=NrdV3bD312Y,2014-11-19 13:00:00
/et/201411201000,https://www.youtube.com/watch?v=xyX6DOJl3ZU,2014-11-20 10:00:00
/et/201411191400,https://www.youtube.com/watch?v=_PLgzY1ussw,2014-11-19 14:00:00
/et/201411191300,https://www.youtube.com/watch?v=_PLgzY1ussw,2014-11-19 13:00:00
/et/201411171500,https://www.youtube.com/watch?v=pVViuAs13Fo,2014-11-17 15:00:00
/et/201411181000,https://www.youtube.com/watch?v=icSULDmPkp4,2014-11-18 10:00:00
/et/201411121400,https://www.youtube.com/watch?v=DQnvoWB2V8M,2014-11-12 14:00:00
/et/201411121300,https://www.youtube.com/watch?v=DQnvoWB2V8M,2014-11-12 13:00:00
/et/201411131000,https://www.youtube.com/watch?v=O2yyRfdr1k0,2014-11-13 10:00:00
/et/201411121400,https://www.youtube.com/watch?v=aKptgCMulKI,2014-11-12 14:00:00
/et/201411121300,https://www.youtube.com/watch?v=aKptgCMulKI,2014-11-12 13:00:00
/et/201411121400,https://www.youtube.com/watch?v=1dzrIYo3ztw,2014-11-12 14:00:00
/et/201411121300,https://www.youtube.com/watch?v=1dzrIYo3ztw,2014-11-12 13:00:00
/et/201411121400,https://www.youtube.com/watch?v=KbjiEkkBbrU,2014-11-12 14:00:00
/et/201411121300,https://www.youtube.com/watch?v=KbjiEkkBbrU,2014-11-12 13:00:00
/et/201411101500,https://www.youtube.com/watch?v=qBvqNSr18rg,2014-11-10 15:00:00
/et/201411061000,https://www.youtube.com/watch?v=nIwU1LDOxOw,2014-11-06 10:00:00
/et/201411051400,https://www.youtube.com/watch?v=MZMgLsj_kUc,2014-11-05 14:00:00
/et/201411051300,https://www.youtube.com/watch?v=MZMgLsj_kUc,2014-11-05 13:00:00
/et/201411051400,https://www.youtube.com/watch?v=BZ_6ZKKOG5k,2014-11-05 14:00:00
/et/201411051300,https://www.youtube.com/watch?v=BZ_6ZKKOG5k,2014-11-05 13:00:00
/et/201411041000,https://www.youtube.com/watch?v=ed5ShI1AoCU,2014-11-04 10:00:00
/et/201410221400,https://www.youtube.com/watch?v=TryFdAh54vo,2014-10-22 14:00:00
/et/201410221300,https://www.youtube.com/watch?v=TryFdAh54vo,2014-10-22 13:00:00
/et/201410231000,https://www.youtube.com/watch?v=dxjo_dYGcYU,2014-10-23 10:00:00
/et/201410221400,https://www.youtube.com/watch?v=kWCTY9_PHqM,2014-10-22 14:00:00
/et/201410221300,https://www.youtube.com/watch?v=kWCTY9_PHqM,2014-10-22 13:00:00
/et/201410201500,https://www.youtube.com/watch?v=cihX2UIwbSI,2014-10-20 15:00:00
/et/201410211000,https://www.youtube.com/watch?v=SxoK99hByqw,2014-10-21 10:00:00
/et/201410151400,https://www.youtube.com/watch?v=t7oodTBrefA,2014-10-15 14:00:00
/et/201410151300,https://www.youtube.com/watch?v=t7oodTBrefA,2014-10-15 13:00:00
/et/201410161000,https://www.youtube.com/watch?v=2Jis10lCy4w,2014-10-16 10:00:00
/et/201410151400,https://www.youtube.com/watch?v=zSURApZj_w8,2014-10-15 14:00:00
/et/201410151300,https://www.youtube.com/watch?v=zSURApZj_w8,2014-10-15 13:00:00
/et/201410141000,https://www.youtube.com/watch?v=kAH354L7ZIo,2014-10-14 10:00:00
/et/201410131500,https://www.youtube.com/watch?v=AOydjh2L8_E,2014-10-13 15:00:00
/et/201410091000,https://www.youtube.com/watch?v=DkTX517OW4I,2014-10-09 10:00:00
/et/201410081400,https://www.youtube.com/watch?v=M9afabmKLM4,2014-10-08 14:00:00
/et/201410081300,https://www.youtube.com/watch?v=M9afabmKLM4,2014-10-08 13:00:00
/et/201410081400,https://www.youtube.com/watch?v=R_1SHohL-lw,2014-10-08 14:00:00
/et/201410081300,https://www.youtube.com/watch?v=R_1SHohL-lw,2014-10-08 13:00:00
/et/201410071000,https://www.youtube.com/watch?v=A16sFTjlbm4,2014-10-07 10:00:00
/et/201410061500,https://www.youtube.com/watch?v=vC9XpYprmLM,2014-10-06 15:00:00
/et/201409251000,https://www.youtube.com/watch?v=8BigeEw0FbE,2014-09-25 10:00:00
/et/201409241400,https://www.youtube.com/watch?v=wo-lnTTAINs,2014-09-24 14:00:00
/et/201409241300,https://www.youtube.com/watch?v=wo-lnTTAINs,2014-09-24 13:00:00
/et/201409241400,https://www.youtube.com/watch?v=x6_d1X9Mft4,2014-09-24 14:00:00
/et/201409241300,https://www.youtube.com/watch?v=x6_d1X9Mft4,2014-09-24 13:00:00
/et/201409231000,https://www.youtube.com/watch?v=wF43kI8lGtw,2014-09-23 10:00:00
/et/201409221500,https://www.youtube.com/watch?v=wJbCM2uPW1o,2014-09-22 15:00:00
/et/201409181000,https://www.youtube.com/watch?v=JTShW4_oJpg,2014-09-18 10:00:00
/et/201409171400,https://www.youtube.com/watch?v=Dec9dg6WsFo,2014-09-17 14:00:00
/et/201409171300,https://www.youtube.com/watch?v=Dec9dg6WsFo,2014-09-17 13:00:00
/et/201409171400,https://www.youtube.com/watch?v=4ryIWftskPM,2014-09-17 14:00:00
/et/201409171300,https://www.youtube.com/watch?v=4ryIWftskPM,2014-09-17 13:00:00
/et/201409161000,https://www.youtube.com/watch?v=B6nRzfFvjwg,2014-09-16 10:00:00
/et/201409151500,https://www.youtube.com/watch?v=5HsO2PqXvak,2014-09-15 15:00:00
/et/201409111000,https://www.youtube.com/watch?v=P2dHL7JA4Jg,2014-09-11 10:00:00
/et/201409101400,https://www.youtube.com/watch?v=8A67A1wtBLs,2014-09-10 14:00:00
/et/201409101300,https://www.youtube.com/watch?v=8A67A1wtBLs,2014-09-10 13:00:00
/et/201409101400,https://www.youtube.com/watch?v=DN5F2wdPfII,2014-09-10 14:00:00
/et/201409101300,https://www.youtube.com/watch?v=DN5F2wdPfII,2014-09-10 13:00:00
/et/201409081500,https://www.youtube.com/watch?v=Wtk_785HIf8,2014-09-08 15:00:00
/et/201409091000,https://www.youtube.com/watch?v=vXImxKd1yrc,2014-09-09 10:00:00
/et/201406201000,https://www.youtube.com/watch?v=TCFRcON93Lw,2014-06-20 10:00:00
/et/201401301000,https://www.youtube.com/watch?v=U1YmcWdwgtQ,2014-01-30 10:00:00
/et/201406301000,https://www.youtube.com/watch?v=U3UE4SdAewQ,2014-06-30 10:00:00
/et/201406181400,https://www.youtube.com/watch?v=8To0LvPCApM,2014-06-18 14:00:00
/et/201406181300,https://www.youtube.com/watch?v=8To0LvPCApM,2014-06-18 13:00:00
/et/201407011200,https://www.youtube.com/watch?v=L-sjgU6zIg8,2014-07-01 12:00:00
/et/201406191000,https://www.youtube.com/watch?v=chDPmouHk2k,2014-06-19 10:00:00
/et/201406181400,https://www.youtube.com/watch?v=RTtgZ4IgdxA,2014-06-18 14:00:00
/et/201406181300,https://www.youtube.com/watch?v=RTtgZ4IgdxA,2014-06-18 13:00:00
/et/201406181400,https://www.youtube.com/watch?v=UMPqzUZUT8w,2014-06-18 14:00:00
/et/201406181300,https://www.youtube.com/watch?v=UMPqzUZUT8w,2014-06-18 13:00:00
/et/201406181400,https://www.youtube.com/watch?v=W0ns-PQjNJ4,2014-06-18 14:00:00
/et/201406181300,https://www.youtube.com/watch?v=W0ns-PQjNJ4,2014-06-18 13:00:00
/et/201406171000,https://www.youtube.com/watch?v=46t-kifPX34,2014-06-17 10:00:00
/et/201406121000,https://www.youtube.com/watch?v=1U10aFSDR84,2014-06-12 10:00:00
/et/201406111400,https://www.youtube.com/watch?v=s5-EFmr2aQ8,2014-06-11 14:00:00
/et/201406111300,https://www.youtube.com/watch?v=s5-EFmr2aQ8,2014-06-11 13:00:00
/et/201406091500,https://www.youtube.com/watch?v=hMX-41y8R-c,2014-06-09 15:00:00
/et/201406051000,https://www.youtube.com/watch?v=MOWL1VpBxeM,2014-06-05 10:00:00
/et/201406041400,https://www.youtube.com/watch?v=xNqjnavOWx8,2014-06-04 14:00:00
/et/201406041300,https://www.youtube.com/watch?v=xNqjnavOWx8,2014-06-04 13:00:00
/et/201406041400,https://www.youtube.com/watch?v=TT6UYU27GSI,2014-06-04 14:00:00
/et/201406041300,https://www.youtube.com/watch?v=TT6UYU27GSI,2014-06-04 13:00:00
/et/201406021500,https://www.youtube.com/watch?v=emsKbAPi8zM,2014-06-02 15:00:00
/et/201406031000,https://www.youtube.com/watch?v=8roochxT_MM,2014-06-03 10:00:00
/et/201405211400,https://www.youtube.com/watch?v=FMqBuGn7uqA,2014-05-21 14:00:00
/et/201405211300,https://www.youtube.com/watch?v=FMqBuGn7uqA,2014-05-21 13:00:00
/et/201405211400,https://www.youtube.com/watch?v=G4EqVkp8qlg,2014-05-21 14:00:00
/et/201405211300,https://www.youtube.com/watch?v=G4EqVkp8qlg,2014-05-21 13:00:00
/et/201405201000,https://www.youtube.com/watch?v=Hif0Y30Yy_c,2014-05-20 10:00:00
/et/201405151000,https://www.youtube.com/watch?v=j13JTRO67os,2014-05-15 10:00:00
/et/201405141400,https://www.youtube.com/watch?v=i61Os5VtlBk,2014-05-14 14:00:00
/et/201405141300,https://www.youtube.com/watch?v=i61Os5VtlBk,2014-05-14 13:00:00
/et/201405141400,https://www.youtube.com/watch?v=xcWu-1XSPv8,2014-05-14 14:00:00
/et/201405141300,https://www.youtube.com/watch?v=xcWu-1XSPv8,2014-05-14 13:00:00
/et/201405131000,https://www.youtube.com/watch?v=NWNN8K3lM0k,2014-05-13 10:00:00
/et/201405121500,https://www.youtube.com/watch?v=TYmwqDu6Hac,2014-05-12 15:00:00
/et/201405071400,https://www.youtube.com/watch?v=whkn7DrajlI,2014-05-07 14:00:00
/et/201405071300,https://www.youtube.com/watch?v=whkn7DrajlI,2014-05-07 13:00:00
/et/201405071400,https://www.youtube.com/watch?v=ZdDfygTNPE8,2014-05-07 14:00:00
/et/201405071300,https://www.youtube.com/watch?v=ZdDfygTNPE8,2014-05-07 13:00:00
/et/201405061000,https://www.youtube.com/watch?v=bIvlcvpgFVI,2014-05-06 10:00:00
/et/201405051500,https://www.youtube.com/watch?v=yV7e4P2nHmM,2014-05-05 15:00:00
/et/201404241000,https://www.youtube.com/watch?v=LBmKOyhVjaY,2014-04-24 10:00:00
