transcript_id,doc_link,docx_link,transcript_title,date,video_id,mp3_link,video_title,merged_id
lithuania_1996_eilinė_5_3114_06101998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.65075/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 238 (1998-10-06),06101998,lithuania_2_06101998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=50374CB1-F1F1-4C1A-84BE-EF541C3B163E,,lithuania_1996_eilinė_5_3114_06101998_lithuania_2_06101998
lithuania_1996_eilinė_5_3114_06101998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.65075/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 238 (1998-10-06),06101998,lithuania_3_06101998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=CFD72DEC-B65F-4A98-8DF3-99836697225F,,lithuania_1996_eilinė_5_3114_06101998_lithuania_3_06101998
lithuania_1996_eilinė_5_3115_29091998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.64608/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 236 (1998-09-29),29091998,lithuania_4_29091998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=D63A80C9-4402-424B-AA80-BDC8D106068B,,lithuania_1996_eilinė_5_3115_29091998_lithuania_4_29091998
lithuania_1996_eilinė_5_3116_24091998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.64606/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 234 (1998-09-24),24091998,lithuania_5_24091998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=42439A83-DD5C-46C3-9820-D2475F9715F6,,lithuania_1996_eilinė_5_3116_24091998_lithuania_5_24091998
lithuania_1996_eilinė_5_3116_24091998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.64606/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 234 (1998-09-24),24091998,lithuania_6_24091998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=4F740967-BE1B-4B4B-822E-5BC152F0813A,,lithuania_1996_eilinė_5_3116_24091998_lithuania_6_24091998
lithuania_1996_eilinė_5_3117_24091998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.64607/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 235 (1998-09-24),24091998,lithuania_5_24091998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=42439A83-DD5C-46C3-9820-D2475F9715F6,,lithuania_1996_eilinė_5_3117_24091998_lithuania_5_24091998
lithuania_1996_eilinė_5_3117_24091998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.64607/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 235 (1998-09-24),24091998,lithuania_6_24091998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=4F740967-BE1B-4B4B-822E-5BC152F0813A,,lithuania_1996_eilinė_5_3117_24091998_lithuania_6_24091998
lithuania_1996_eilinė_5_3118_22091998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.64107/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 232 (1998-09-22),22091998,lithuania_7_22091998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=6B7E94DC-25AF-4BD6-A82A-58FA15896B04,,lithuania_1996_eilinė_5_3118_22091998_lithuania_7_22091998
lithuania_1996_eilinė_5_3118_22091998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.64107/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 232 (1998-09-22),22091998,lithuania_8_22091998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=8B7A4FE7-59F7-437F-90B8-82D3BDED4397,,lithuania_1996_eilinė_5_3118_22091998_lithuania_8_22091998
lithuania_1996_eilinė_5_3119_22091998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.64108/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 233 (1998-09-22),22091998,lithuania_7_22091998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=6B7E94DC-25AF-4BD6-A82A-58FA15896B04,,lithuania_1996_eilinė_5_3119_22091998_lithuania_7_22091998
lithuania_1996_eilinė_5_3119_22091998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.64108/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 233 (1998-09-22),22091998,lithuania_8_22091998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=8B7A4FE7-59F7-437F-90B8-82D3BDED4397,,lithuania_1996_eilinė_5_3119_22091998_lithuania_8_22091998
lithuania_1996_eilinė_5_3120_17091998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.63453/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 230 (1998-09-17),17091998,lithuania_9_17091998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=F176B707-268E-45EC-BBAC-D7547F266366,,lithuania_1996_eilinė_5_3120_17091998_lithuania_9_17091998
lithuania_1996_eilinė_5_3120_17091998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.63453/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 230 (1998-09-17),17091998,lithuania_10_17091998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=CB1DDF5C-2250-42C6-AA31-115E4B2ACB4D,,lithuania_1996_eilinė_5_3120_17091998_lithuania_10_17091998
lithuania_1996_eilinė_5_3121_17091998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.63449/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 231 (1998-09-17),17091998,lithuania_9_17091998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=F176B707-268E-45EC-BBAC-D7547F266366,,lithuania_1996_eilinė_5_3121_17091998_lithuania_9_17091998
lithuania_1996_eilinė_5_3121_17091998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.63449/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 231 (1998-09-17),17091998,lithuania_10_17091998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=CB1DDF5C-2250-42C6-AA31-115E4B2ACB4D,,lithuania_1996_eilinė_5_3121_17091998_lithuania_10_17091998
lithuania_1996_eilinė_5_3122_15091998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.63436/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 228 (1998-09-15),15091998,lithuania_11_15091998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=ECA83AB4-0F95-476F-BAAF-787CD34D4DDA,,lithuania_1996_eilinė_5_3122_15091998_lithuania_11_15091998
lithuania_1996_eilinė_5_3122_15091998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.63436/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 228 (1998-09-15),15091998,lithuania_12_15091998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=F30B4088-6420-4F41-BA47-695670EA4909,,lithuania_1996_eilinė_5_3122_15091998_lithuania_12_15091998
lithuania_1996_eilinė_5_3123_15091998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.63446/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 229 (1998-09-15),15091998,lithuania_11_15091998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=ECA83AB4-0F95-476F-BAAF-787CD34D4DDA,,lithuania_1996_eilinė_5_3123_15091998_lithuania_11_15091998
lithuania_1996_eilinė_5_3123_15091998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.63446/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 229 (1998-09-15),15091998,lithuania_12_15091998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=F30B4088-6420-4F41-BA47-695670EA4909,,lithuania_1996_eilinė_5_3123_15091998_lithuania_12_15091998
lithuania_1996_eilinė_5_3124_10091998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.62289/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 227 (1998-09-10),10091998,lithuania_13_10091998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=836DD7DD-AB5F-460F-90DA-BAE7CE3CA6C8,,lithuania_1996_eilinė_5_3124_10091998_lithuania_13_10091998
lithuania_1996_neeilinė_6_3125_16071998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.60533/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 226 (1998-07-16),16071998,lithuania_14_16071998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=ABD6A3C6-A779-41EE-8C43-50EABFAD3881,,lithuania_1996_neeilinė_6_3125_16071998_lithuania_14_16071998
lithuania_1996_neeilinė_6_3126_15071998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.60532/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 225 (1998-07-15),15071998,lithuania_15_15071998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=CB95869F-6593-434C-B096-A002B0DCA4E3,,lithuania_1996_neeilinė_6_3126_15071998_lithuania_15_15071998
lithuania_1996_eilinė_4_3127_02071998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.60169/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 223 (1998-07-02),02071998,lithuania_16_02071998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=3B952DBF-ADF9-4F80-9526-1DE0B9EF36B6,,lithuania_1996_eilinė_4_3127_02071998_lithuania_16_02071998
lithuania_1996_eilinė_4_3127_02071998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.60169/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 223 (1998-07-02),02071998,lithuania_17_02071998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=933C931F-E4F5-4679-8DA2-9D422833FD07,,lithuania_1996_eilinė_4_3127_02071998_lithuania_17_02071998
lithuania_1996_eilinė_4_3128_02071998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.60170/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 224 (1998-07-02),02071998,lithuania_16_02071998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=3B952DBF-ADF9-4F80-9526-1DE0B9EF36B6,,lithuania_1996_eilinė_4_3128_02071998_lithuania_16_02071998
lithuania_1996_eilinė_4_3128_02071998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.60170/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 224 (1998-07-02),02071998,lithuania_17_02071998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=933C931F-E4F5-4679-8DA2-9D422833FD07,,lithuania_1996_eilinė_4_3128_02071998_lithuania_17_02071998
lithuania_1996_eilinė_4_3129_01071998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.59754/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 221 (1998-07-01),01071998,lithuania_18_01071998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=C676EBF9-365F-4A67-83ED-F66769C5D864,,lithuania_1996_eilinė_4_3129_01071998_lithuania_18_01071998
lithuania_1996_eilinė_4_3129_01071998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.59754/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 221 (1998-07-01),01071998,lithuania_19_01071998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=A06D1232-A642-4F8D-BDB7-F49E0E469AFB,,lithuania_1996_eilinė_4_3129_01071998_lithuania_19_01071998
lithuania_1996_eilinė_4_3130_01071998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.59755/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 222 (1998-07-01),01071998,lithuania_18_01071998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=C676EBF9-365F-4A67-83ED-F66769C5D864,,lithuania_1996_eilinė_4_3130_01071998_lithuania_18_01071998
lithuania_1996_eilinė_4_3130_01071998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.59755/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 222 (1998-07-01),01071998,lithuania_19_01071998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=A06D1232-A642-4F8D-BDB7-F49E0E469AFB,,lithuania_1996_eilinė_4_3130_01071998_lithuania_19_01071998
lithuania_1996_eilinė_4_3131_30061998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.60012/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 219 (1998-06-30),30061998,lithuania_0_30061998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=413DD5A2-9B93-41F9-B10A-C5FD55130627,,lithuania_1996_eilinė_4_3131_30061998_lithuania_0_30061998
lithuania_1996_eilinė_4_3131_30061998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.60012/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 219 (1998-06-30),30061998,lithuania_1_30061998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=AD41EF00-B568-4349-9CA1-EC79A39531CF,,lithuania_1996_eilinė_4_3131_30061998_lithuania_1_30061998
lithuania_1996_eilinė_4_3132_30061998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.60032/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 220 (1998-06-30),30061998,lithuania_0_30061998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=413DD5A2-9B93-41F9-B10A-C5FD55130627,,lithuania_1996_eilinė_4_3132_30061998_lithuania_0_30061998
lithuania_1996_eilinė_4_3132_30061998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.60032/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 220 (1998-06-30),30061998,lithuania_1_30061998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=AD41EF00-B568-4349-9CA1-EC79A39531CF,,lithuania_1996_eilinė_4_3132_30061998_lithuania_1_30061998
lithuania_1996_eilinė_4_3133_25061998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.59900/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 217 (1998-06-25),25061998,lithuania_2_25061998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=74D3FC49-0772-435A-82B9-B59E2F2020B1,,lithuania_1996_eilinė_4_3133_25061998_lithuania_2_25061998
lithuania_1996_eilinė_4_3133_25061998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.59900/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 217 (1998-06-25),25061998,lithuania_3_25061998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=B924F9F1-1DC4-46DE-920B-85F536C3EFC3,,lithuania_1996_eilinė_4_3133_25061998_lithuania_3_25061998
lithuania_1996_eilinė_4_3134_25061998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.59933/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 218 (1998-06-25),25061998,lithuania_2_25061998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=74D3FC49-0772-435A-82B9-B59E2F2020B1,,lithuania_1996_eilinė_4_3134_25061998_lithuania_2_25061998
lithuania_1996_eilinė_4_3134_25061998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.59933/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 218 (1998-06-25),25061998,lithuania_3_25061998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=B924F9F1-1DC4-46DE-920B-85F536C3EFC3,,lithuania_1996_eilinė_4_3134_25061998_lithuania_3_25061998
lithuania_1996_eilinė_4_3135_23061998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.59752/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 215 (1998-06-23),23061998,lithuania_4_23061998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=66FB2AF1-50DD-4BE6-9755-4059088A1525,,lithuania_1996_eilinė_4_3135_23061998_lithuania_4_23061998
lithuania_1996_eilinė_4_3135_23061998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.59752/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 215 (1998-06-23),23061998,lithuania_5_23061998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=F956C87C-ADC2-46C6-9800-F5D59213B9DE,,lithuania_1996_eilinė_4_3135_23061998_lithuania_5_23061998
lithuania_1996_eilinė_4_3136_23061998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.59753/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 216 (1998-06-23),23061998,lithuania_4_23061998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=66FB2AF1-50DD-4BE6-9755-4059088A1525,,lithuania_1996_eilinė_4_3136_23061998_lithuania_4_23061998
lithuania_1996_eilinė_4_3136_23061998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.59753/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 216 (1998-06-23),23061998,lithuania_5_23061998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=F956C87C-ADC2-46C6-9800-F5D59213B9DE,,lithuania_1996_eilinė_4_3136_23061998_lithuania_5_23061998
lithuania_1996_eilinė_4_3137_18061998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.59732/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 213 (1998-06-18),18061998,lithuania_6_18061998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=6A0EFD5A-A330-4A58-97B6-42E6EB5B1BDA,,lithuania_1996_eilinė_4_3137_18061998_lithuania_6_18061998
lithuania_1996_eilinė_4_3137_18061998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.59732/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 213 (1998-06-18),18061998,lithuania_7_18061998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=6F1466CE-A589-4BE9-AFEC-2F85C94EFD75,,lithuania_1996_eilinė_4_3137_18061998_lithuania_7_18061998
lithuania_1996_eilinė_4_3138_18061998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.59733/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 214 (1998-06-18),18061998,lithuania_6_18061998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=6A0EFD5A-A330-4A58-97B6-42E6EB5B1BDA,,lithuania_1996_eilinė_4_3138_18061998_lithuania_6_18061998
lithuania_1996_eilinė_4_3138_18061998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.59733/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 214 (1998-06-18),18061998,lithuania_7_18061998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=6F1466CE-A589-4BE9-AFEC-2F85C94EFD75,,lithuania_1996_eilinė_4_3138_18061998_lithuania_7_18061998
lithuania_1996_eilinė_4_3139_16061998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.59523/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 211 (1998-06-16),16061998,lithuania_8_16061998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=F91F8469-8BE6-478B-BE97-ED9185975364,,lithuania_1996_eilinė_4_3139_16061998_lithuania_8_16061998
lithuania_1996_eilinė_4_3139_16061998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.59523/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 211 (1998-06-16),16061998,lithuania_9_16061998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=6533AB58-36F9-4EC5-AE5F-610D455CE3DB,,lithuania_1996_eilinė_4_3139_16061998_lithuania_9_16061998
lithuania_1996_eilinė_4_3140_16061998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.59524/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 212 (1998-06-16),16061998,lithuania_8_16061998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=F91F8469-8BE6-478B-BE97-ED9185975364,,lithuania_1996_eilinė_4_3140_16061998_lithuania_8_16061998
lithuania_1996_eilinė_4_3140_16061998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.59524/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 212 (1998-06-16),16061998,lithuania_9_16061998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=6533AB58-36F9-4EC5-AE5F-610D455CE3DB,,lithuania_1996_eilinė_4_3140_16061998_lithuania_9_16061998
lithuania_1996_eilinė_4_3141_11061998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.59521/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 209 (1998-06-11),11061998,lithuania_10_11061998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=CB754CDC-E580-417C-9419-6FEEA09869D1,,lithuania_1996_eilinė_4_3141_11061998_lithuania_10_11061998
lithuania_1996_eilinė_4_3141_11061998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.59521/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 209 (1998-06-11),11061998,lithuania_11_11061998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=2D5CF91F-2020-4597-942D-EF7FDBB2697B,,lithuania_1996_eilinė_4_3141_11061998_lithuania_11_11061998
lithuania_1996_eilinė_4_3142_11061998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.59522/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 210 (1998-06-11),11061998,lithuania_10_11061998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=CB754CDC-E580-417C-9419-6FEEA09869D1,,lithuania_1996_eilinė_4_3142_11061998_lithuania_10_11061998
lithuania_1996_eilinė_4_3142_11061998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.59522/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 210 (1998-06-11),11061998,lithuania_11_11061998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=2D5CF91F-2020-4597-942D-EF7FDBB2697B,,lithuania_1996_eilinė_4_3142_11061998_lithuania_11_11061998
lithuania_1996_eilinė_4_3143_09061998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.58430/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 207 (1998-06-09),09061998,lithuania_12_09061998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=2DA5CBE7-AF72-4736-B1EC-E43559573FAF,,lithuania_1996_eilinė_4_3143_09061998_lithuania_12_09061998
lithuania_1996_eilinė_4_3143_09061998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.58430/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 207 (1998-06-09),09061998,lithuania_13_09061998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=37D4E4B1-D868-4633-AADB-A592DC643A65,,lithuania_1996_eilinė_4_3143_09061998_lithuania_13_09061998
lithuania_1996_eilinė_4_3144_09061998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.58431/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 208 (1998-06-09),09061998,lithuania_12_09061998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=2DA5CBE7-AF72-4736-B1EC-E43559573FAF,,lithuania_1996_eilinė_4_3144_09061998_lithuania_12_09061998
lithuania_1996_eilinė_4_3144_09061998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.58431/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 208 (1998-06-09),09061998,lithuania_13_09061998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=37D4E4B1-D868-4633-AADB-A592DC643A65,,lithuania_1996_eilinė_4_3144_09061998_lithuania_13_09061998
lithuania_1996_eilinė_4_3145_04061998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.58174/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 205 (1998-06-04),04061998,lithuania_14_04061998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=4ED05B91-4AB8-403A-AE3B-B37C0E61E43A,,lithuania_1996_eilinė_4_3145_04061998_lithuania_14_04061998
lithuania_1996_eilinė_4_3145_04061998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.58174/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 205 (1998-06-04),04061998,lithuania_15_04061998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=1936E758-C386-44C8-95F3-88EE8C5BFD2A,,lithuania_1996_eilinė_4_3145_04061998_lithuania_15_04061998
lithuania_1996_eilinė_4_3146_04061998,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.58175/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 206 (1998-06-04),04061998,lithuania_14_04061998,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=4ED05B91-4AB8-403A-AE3B-B37C0E61E43A,,lithuania_1996_eilinė_4_3146_04061998_lithuania_14_04061998
