transcript_id,pdf_link,location_link,location_x,txt_link,key,video_id,generic_video_link,location_y
uk_0_15062020,https://hansard.parliament.uk/pdf/commons/2020-06-15,https://hansard.parliament.uk/html/commons/2020-06-15/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/6360b061-1a0b-42eb-83e2-7f295404545a,15062020_Commons,uk_12_15062020,https://www.parliamentlive.tv/Event/Index/385c87ee-e9ae-4821-8e99-aef5f5a3c475,House of Commons
uk_0_16062020,https://hansard.parliament.uk/pdf/commons/2020-06-16,https://hansard.parliament.uk/html/commons/2020-06-16/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/85949a48-9d0d-441e-ac8b-7f4f4da54540,16062020_Commons,uk_11_16062020,https://www.parliamentlive.tv/Event/Index/436b1b9f-2441-490b-96ae-028148ff25bc,House of Commons
uk_0_17062020,https://hansard.parliament.uk/pdf/commons/2020-06-17,https://hansard.parliament.uk/html/commons/2020-06-17/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/535629b9-1a24-4cec-bd93-05f2a01116b1,17062020_Commons,uk_10_17062020,https://www.parliamentlive.tv/Event/Index/b11b4244-a399-4a12-8a64-1ad09a77804b,House of Commons
uk_0_18062020,https://hansard.parliament.uk/pdf/commons/2020-06-18,https://hansard.parliament.uk/html/commons/2020-06-18/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/9327f121-5c40-4f28-bf62-3d4922a17248,18062020_Commons,uk_8_18062020,https://www.parliamentlive.tv/Event/Index/98be86e7-d741-4d4c-b4e9-caadbf58e6a9,House of Commons
uk_0_22062020,https://hansard.parliament.uk/pdf/commons/2020-06-22,https://hansard.parliament.uk/html/commons/2020-06-22/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/1de284f1-acdf-4853-9425-695b7bd5726e,22062020_Commons,uk_7_22062020,https://www.parliamentlive.tv/Event/Index/298cb61c-7f04-429f-bb05-b5a91f50c340,House of Commons
uk_0_23062020,https://hansard.parliament.uk/pdf/commons/2020-06-23,https://hansard.parliament.uk/html/commons/2020-06-23/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/794b458a-43f2-4573-b1b2-a2d8979c0849,23062020_Commons,uk_6_23062020,https://www.parliamentlive.tv/Event/Index/ab19e264-01c3-45f0-9e60-8b5939d06639,House of Commons
uk_0_24062020,https://hansard.parliament.uk/pdf/commons/2020-06-24,https://hansard.parliament.uk/html/commons/2020-06-24/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/4413aa4f-7ee2-43da-90b2-b29620c97a4b,24062020_Commons,uk_4_24062020,https://www.parliamentlive.tv/Event/Index/515c229e-abb0-4593-8613-c5af88c14145,House of Commons
uk_0_25062020,https://hansard.parliament.uk/pdf/commons/2020-06-25,https://hansard.parliament.uk/html/commons/2020-06-25/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/923c82d7-c2ef-47cd-ac2c-e1b1e8bb3fbb,25062020_Commons,uk_2_25062020,https://www.parliamentlive.tv/Event/Index/a7b6db44-6101-42c7-b2a0-32abd08b80ef,House of Commons
uk_0_29062020,https://hansard.parliament.uk/pdf/commons/2020-06-29,https://hansard.parliament.uk/html/commons/2020-06-29/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/d4086c14-8077-4394-b702-692fc0a491a6,29062020_Commons,uk_1_29062020,https://www.parliamentlive.tv/Event/Index/f675e6ee-2d7a-42f5-800c-be69bcb76cde,House of Commons
uk_0_30062020,https://hansard.parliament.uk/pdf/commons/2020-06-30,https://hansard.parliament.uk/html/commons/2020-06-30/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/80c40b14-a6d5-4507-b64b-f976a022608e,30062020_Commons,uk_0_30062020,https://www.parliamentlive.tv/Event/Index/00c5e2e8-1dcd-456d-9cb2-cf7d4a5b751c,House of Commons
uk_0_01072020,https://hansard.parliament.uk/pdf/commons/2020-07-01,https://hansard.parliament.uk/html/commons/2020-07-01/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/bb799e4f-923c-41ab-9cde-fb033031bd1a,01072020_Commons,uk_17_01072020,https://www.parliamentlive.tv/Event/Index/f568607d-c95f-4ee4-8d48-3f0ca2334f1d,House of Commons
uk_0_02072020,https://hansard.parliament.uk/pdf/commons/2020-07-02,https://hansard.parliament.uk/html/commons/2020-07-02/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/35f20a7a-2389-43a1-8894-70dce42b85c0,02072020_Commons,uk_15_02072020,https://www.parliamentlive.tv/Event/Index/e28ba722-8162-496e-bedf-695b6361cb43,House of Commons
uk_0_06072020,https://hansard.parliament.uk/pdf/commons/2020-07-06,https://hansard.parliament.uk/html/commons/2020-07-06/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/1358b14b-c08a-4e64-b837-89466bf6c7e4,06072020_Commons,uk_14_06072020,https://www.parliamentlive.tv/Event/Index/7a4b98aa-319c-4379-960b-e27997e2fd18,House of Commons
uk_0_07072020,https://hansard.parliament.uk/pdf/commons/2020-07-07,https://hansard.parliament.uk/html/commons/2020-07-07/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/aee5a2ce-8596-48a9-9213-2046e3be26ea,07072020_Commons,uk_13_07072020,https://www.parliamentlive.tv/Event/Index/51b7cb07-c3d5-4e95-b272-4732c0e9f5b9,House of Commons
uk_0_08072020,https://hansard.parliament.uk/pdf/commons/2020-07-08,https://hansard.parliament.uk/html/commons/2020-07-08/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/3974ecd6-04a9-4199-8ea2-f1f9bb7138c0,08072020_Commons,uk_12_08072020,https://www.parliamentlive.tv/Event/Index/7908e1cf-c6ef-4d73-935d-e92347605b93,House of Commons
uk_0_09072020,https://hansard.parliament.uk/pdf/commons/2020-07-09,https://hansard.parliament.uk/html/commons/2020-07-09/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/1e37790b-082b-4596-b0bd-a15af593b694,09072020_Commons,uk_10_09072020,https://www.parliamentlive.tv/Event/Index/a0e78673-c00a-432a-a91a-915c563e529f,House of Commons
uk_0_13072020,https://hansard.parliament.uk/pdf/commons/2020-07-13,https://hansard.parliament.uk/html/commons/2020-07-13/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/522ca72f-ee9b-42a6-bd88-6bf18306a6f4,13072020_Commons,uk_9_13072020,https://www.parliamentlive.tv/Event/Index/6aea028b-9930-4edb-9967-7d6aee21b9fa,House of Commons
uk_0_14072020,https://hansard.parliament.uk/pdf/commons/2020-07-14,https://hansard.parliament.uk/html/commons/2020-07-14/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/c4d87357-0d79-479f-ae45-9627d3cea7e3,14072020_Commons,uk_8_14072020,https://www.parliamentlive.tv/Event/Index/819f7588-1a3c-4c1f-be78-0fe7bcb379de,House of Commons
uk_0_15072020,https://hansard.parliament.uk/pdf/commons/2020-07-15,https://hansard.parliament.uk/html/commons/2020-07-15/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/c8cc5295-e201-4e50-a8cd-db0602003fc8,15072020_Commons,uk_7_15072020,https://www.parliamentlive.tv/Event/Index/4f0f903c-5dab-4736-9834-fb99c5cd6614,House of Commons
uk_0_16072020,https://hansard.parliament.uk/pdf/commons/2020-07-16,https://hansard.parliament.uk/html/commons/2020-07-16/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2020-07-16/CommonsChamber,16072020_Commons,uk_5_16072020,https://www.parliamentlive.tv/Event/Index/21e94d26-b052-4941-82c1-30b47c6b9221,House of Commons
uk_0_20072020,https://hansard.parliament.uk/pdf/commons/2020-07-20,https://hansard.parliament.uk/html/commons/2020-07-20/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2020-07-20/CommonsChamber,20072020_Commons,uk_3_20072020,https://www.parliamentlive.tv/Event/Index/f7754fd1-4bb9-473e-be68-ab76c23c41da,House of Commons
uk_0_21072020,https://hansard.parliament.uk/pdf/commons/2020-07-21,https://hansard.parliament.uk/html/commons/2020-07-21/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2020-07-21/CommonsChamber,21072020_Commons,uk_2_21072020,https://www.parliamentlive.tv/Event/Index/3d63bb1b-3e4c-41bf-91fb-4455fbc7658b,House of Commons
uk_0_22072020,https://hansard.parliament.uk/pdf/commons/2020-07-22,https://hansard.parliament.uk/html/commons/2020-07-22/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2020-07-22/CommonsChamber,22072020_Commons,uk_1_22072020,https://www.parliamentlive.tv/Event/Index/3fd0441f-65e3-473e-be95-4f06674c3e71,House of Commons
uk_0_01092020,https://hansard.parliament.uk/pdf/commons/2020-09-01,https://hansard.parliament.uk/html/commons/2020-09-01/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/78aea3a3-0515-4833-8f9d-fc8783485c5a,01092020_Commons,uk_25_01092020,https://www.parliamentlive.tv/Event/Index/d8cbfb8d-9599-417b-b17e-7bd2c52a00df,House of Commons
uk_0_02092020,https://hansard.parliament.uk/pdf/commons/2020-09-02,https://hansard.parliament.uk/html/commons/2020-09-02/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2020-09-02/CommonsChamber,02092020_Commons,uk_24_02092020,https://www.parliamentlive.tv/Event/Index/9197ef05-b798-452a-a505-8e9852454da7,House of Commons
uk_0_03092020,https://hansard.parliament.uk/pdf/commons/2020-09-03,https://hansard.parliament.uk/html/commons/2020-09-03/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2020-09-03/CommonsChamber,03092020_Commons,uk_22_03092020,https://www.parliamentlive.tv/Event/Index/3e38c297-9e82-4f82-8dfb-5a49b92d51b1,House of Commons
uk_0_07092020,https://hansard.parliament.uk/pdf/commons/2020-09-07,https://hansard.parliament.uk/html/commons/2020-09-07/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2020-09-07/CommonsChamber,07092020_Commons,uk_21_07092020,https://www.parliamentlive.tv/Event/Index/ae0bccf3-828e-48ea-b050-0c8dd7206ae4,House of Commons
uk_0_08092020,https://hansard.parliament.uk/pdf/commons/2020-09-08,https://hansard.parliament.uk/html/commons/2020-09-08/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2020-09-08/CommonsChamber,08092020_Commons,uk_20_08092020,https://www.parliamentlive.tv/Event/Index/78f52bb7-7332-4db8-8626-fdd7991be78b,House of Commons
uk_0_09092020,https://hansard.parliament.uk/pdf/commons/2020-09-09,https://hansard.parliament.uk/html/commons/2020-09-09/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/60c5cef7-2ff1-425c-af11-5c30273b8630,09092020_Commons,uk_19_09092020,https://www.parliamentlive.tv/Event/Index/6f8e4ef9-0ec0-47bc-9c1a-f76a025a346a,House of Commons
uk_0_10092020,https://hansard.parliament.uk/pdf/commons/2020-09-10,https://hansard.parliament.uk/html/commons/2020-09-10/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2020-09-10/CommonsChamber,10092020_Commons,uk_17_10092020,https://www.parliamentlive.tv/Event/Index/9e10a642-fb44-4cb0-b6c7-ca5ecb457d8c,House of Commons
uk_0_11092020,https://hansard.parliament.uk/pdf/commons/2020-09-11,https://hansard.parliament.uk/html/commons/2020-09-11/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2020-09-11/CommonsChamber,11092020_Commons,uk_16_11092020,https://www.parliamentlive.tv/Event/Index/ba8fd9d5-83b2-4148-a11d-37c282d9fe3b,House of Commons
uk_0_14092020,https://hansard.parliament.uk/pdf/commons/2020-09-14,https://hansard.parliament.uk/html/commons/2020-09-14/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2020-09-14/CommonsChamber,14092020_Commons,uk_15_14092020,https://www.parliamentlive.tv/Event/Index/3261aa05-cbf1-457d-b45a-d94828bae259,House of Commons
uk_0_15092020,https://hansard.parliament.uk/pdf/commons/2020-09-15,https://hansard.parliament.uk/html/commons/2020-09-15/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/2923045e-5208-4d52-b1bb-cfff11aba045,15092020_Commons,uk_14_15092020,https://www.parliamentlive.tv/Event/Index/2565c1e0-ff3b-44b5-a705-be8802e34039,House of Commons
uk_0_16092020,https://hansard.parliament.uk/pdf/commons/2020-09-16,https://hansard.parliament.uk/html/commons/2020-09-16/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2020-09-16/CommonsChamber,16092020_Commons,uk_13_16092020,https://www.parliamentlive.tv/Event/Index/455db3e8-f57f-48a1-b2ef-dd8c042f7500,House of Commons
uk_0_17092020,https://hansard.parliament.uk/pdf/commons/2020-09-17,https://hansard.parliament.uk/html/commons/2020-09-17/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2020-09-17/CommonsChamber,17092020_Commons,uk_11_17092020,https://www.parliamentlive.tv/Event/Index/178d390a-c67c-441f-b2c1-345deddb408b,House of Commons
uk_0_21092020,https://hansard.parliament.uk/pdf/commons/2020-09-21,https://hansard.parliament.uk/html/commons/2020-09-21/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2020-09-21/CommonsChamber,21092020_Commons,uk_10_21092020,https://www.parliamentlive.tv/Event/Index/dd545405-2947-49ba-ab18-f9cbe718a153,House of Commons
uk_0_22092020,https://hansard.parliament.uk/pdf/commons/2020-09-22,https://hansard.parliament.uk/html/commons/2020-09-22/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2020-09-22/CommonsChamber,22092020_Commons,uk_9_22092020,https://www.parliamentlive.tv/Event/Index/0aa0f9c7-48fb-4fe8-8ca2-b551f65d42ee,House of Commons
uk_0_23092020,https://hansard.parliament.uk/pdf/commons/2020-09-23,https://hansard.parliament.uk/html/commons/2020-09-23/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/99b93cbc-ba5b-4969-882e-cf9e21072303,23092020_Commons,uk_7_23092020,https://www.parliamentlive.tv/Event/Index/0009adeb-326b-4d99-bb7c-53719ca09d61,House of Commons
uk_0_24092020,https://hansard.parliament.uk/pdf/commons/2020-09-24,https://hansard.parliament.uk/html/commons/2020-09-24/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2020-09-24/CommonsChamber,24092020_Commons,uk_5_24092020,https://www.parliamentlive.tv/Event/Index/f63a02f0-0018-4a77-b8d4-037dc41e3558,House of Commons
uk_0_25092020,https://hansard.parliament.uk/pdf/commons/2020-09-25,https://hansard.parliament.uk/html/commons/2020-09-25/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2020-09-25/CommonsChamber,25092020_Commons,uk_4_25092020,https://www.parliamentlive.tv/Event/Index/3ae0b0d2-461b-4025-99f8-482e140dc0e0,House of Commons
uk_0_28092020,https://hansard.parliament.uk/pdf/commons/2020-09-28,https://hansard.parliament.uk/html/commons/2020-09-28/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2020-09-28/CommonsChamber,28092020_Commons,uk_3_28092020,https://www.parliamentlive.tv/Event/Index/f9b43e59-b2a3-4d9e-ab6c-f9e3620128aa,House of Commons
uk_0_29092020,https://hansard.parliament.uk/pdf/commons/2020-09-29,https://hansard.parliament.uk/html/commons/2020-09-29/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2020-09-29/CommonsChamber,29092020_Commons,uk_2_29092020,https://www.parliamentlive.tv/Event/Index/8c742125-9e67-4911-b721-907e367b0000,House of Commons
uk_0_30092020,https://hansard.parliament.uk/pdf/commons/2020-09-30,https://hansard.parliament.uk/html/commons/2020-09-30/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/08e9c47c-1869-44bd-8617-50d1c8c3dee3,30092020_Commons,uk_1_30092020,https://www.parliamentlive.tv/Event/Index/30624341-5d7c-4599-ad0c-3dc106647e6c,House of Commons
uk_0_01102020,https://hansard.parliament.uk/pdf/commons/2020-10-01,https://hansard.parliament.uk/html/commons/2020-10-01/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2020-10-01/CommonsChamber,01102020_Commons,uk_37_01102020,https://www.parliamentlive.tv/Event/Index/b93fbf83-958f-46d4-a31a-80da05cc875c,House of Commons
uk_0_05102020,https://hansard.parliament.uk/pdf/commons/2020-10-05,https://hansard.parliament.uk/html/commons/2020-10-05/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2020-10-05/CommonsChamber,05102020_Commons,uk_36_05102020,https://www.parliamentlive.tv/Event/Index/3a967fb4-42e5-4faf-90dc-6fff0f151ee4,House of Commons
uk_1_05102020,https://hansard.parliament.uk/pdf/commons/2020-10-05,https://hansard.parliament.uk/html/commons/2020-10-05/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2020-10-05/WestminsterHall,05102020_Westminster,uk_35_05102020,https://www.parliamentlive.tv/Event/Index/3dd8e43f-bc93-45ad-8efd-dd5b6d61502c,Westminster Hall
uk_0_06102020,https://hansard.parliament.uk/pdf/commons/2020-10-06,https://hansard.parliament.uk/html/commons/2020-10-06/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/610b8342-549a-40a5-872a-2bd24a621ab3,06102020_Commons,uk_33_06102020,https://www.parliamentlive.tv/Event/Index/6aa97d06-fe02-4f09-9c67-a5bb50fe3880,House of Commons
uk_1_06102020,https://hansard.parliament.uk/pdf/commons/2020-10-06,https://hansard.parliament.uk/html/commons/2020-10-06/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2020-10-06/WestminsterHall,06102020_Westminster,uk_32_06102020,https://www.parliamentlive.tv/Event/Index/d66a9136-f88f-4f29-8539-9796d54c9625,Westminster Hall
uk_1_06102020,https://hansard.parliament.uk/pdf/commons/2020-10-06,https://hansard.parliament.uk/html/commons/2020-10-06/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2020-10-06/WestminsterHall,06102020_Westminster,uk_34_06102020,https://www.parliamentlive.tv/Event/Index/0f8b5580-5447-471f-b6a1-f5e771d2bfc9,Westminster Hall
uk_0_07102020,https://hansard.parliament.uk/pdf/commons/2020-10-07,https://hansard.parliament.uk/html/commons/2020-10-07/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2020-10-07/CommonsChamber,07102020_Commons,uk_30_07102020,https://www.parliamentlive.tv/Event/Index/1dda5cde-e00c-47f9-9200-6548388f9a23,House of Commons
uk_1_07102020,https://hansard.parliament.uk/pdf/commons/2020-10-07,https://hansard.parliament.uk/html/commons/2020-10-07/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2020-10-07/WestminsterHall,07102020_Westminster,uk_28_07102020,https://www.parliamentlive.tv/Event/Index/aad8d239-7905-49b7-a217-33530de02d33,Westminster Hall
uk_1_07102020,https://hansard.parliament.uk/pdf/commons/2020-10-07,https://hansard.parliament.uk/html/commons/2020-10-07/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2020-10-07/WestminsterHall,07102020_Westminster,uk_31_07102020,https://www.parliamentlive.tv/Event/Index/1d148f94-a791-4d5a-b295-0388ad8e9f7b,Westminster Hall
uk_0_08102020,https://hansard.parliament.uk/pdf/commons/2020-10-08,https://hansard.parliament.uk/html/commons/2020-10-08/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2020-10-08/CommonsChamber,08102020_Commons,uk_27_08102020,https://www.parliamentlive.tv/Event/Index/0d08c5bb-04d0-4a34-b1d1-8efba0179f9c,House of Commons
uk_1_08102020,https://hansard.parliament.uk/pdf/commons/2020-10-08,https://hansard.parliament.uk/html/commons/2020-10-08/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2020-10-08/WestminsterHall,08102020_Westminster,uk_26_08102020,https://www.parliamentlive.tv/Event/Index/3e526c39-3e16-4543-b94f-32e756e4b64b,Westminster Hall
uk_0_12102020,https://hansard.parliament.uk/pdf/commons/2020-10-12,https://hansard.parliament.uk/html/commons/2020-10-12/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2020-10-12/CommonsChamber,12102020_Commons,uk_25_12102020,https://www.parliamentlive.tv/Event/Index/a40930e2-a3b3-4aae-a6a8-4a0383d95320,House of Commons
