Date,Time,URL,Legislation,Title
2019-11-28 00:00:00,9.00,http://cdn.tiesraides.lv/saeima.lv/20191128105401_saeima.lv.1_0_0,13,
2019-11-28 00:00:00,11.00,http://cdn.tiesraides.lv/saeima.lv/20191128125901_saeima.lv.1_0_0,13,
2019-11-28 00:00:00,13.30,http://cdn.tiesraides.lv/saeima.lv/20191128150702_saeima.lv.1_0_0,13,
2019-11-28 00:00:00,15.15,http://cdn.tiesraides.lv/saeima.lv/20191128163301_saeima.lv.1_0_0,13,
2019-11-21 00:00:00,9.00,http://cdn.tiesraides.lv/saeima.lv/20191121104002_saeima.lv.1_0_0,13,
2019-11-21 00:00:00,11.00,http://cdn.tiesraides.lv/saeima.lv/20191121122801_saeima.lv.1_0_0,13,
2019-11-21 00:00:00,13.30,http://cdn.tiesraides.lv/saeima.lv/20191121152301_saeima.lv.1_0_0,13,
2019-11-18 00:00:00,12.00,http://cdn.tiesraides.lv/saeima.lv/20191118123001_saeima.lv.1_0,13,
2019-11-14 00:00:00,9.00,http://cdn.tiesraides.lv/saeima.lv/20191114104102_saeima.lv.1_0_0,13,
2019-11-14 00:00:00,10.45,http://cdn.tiesraides.lv/saeima.lv/20191114124001_saeima.lv.1_0_0,13,
2019-11-14 00:00:00,13.15,http://cdn.tiesraides.lv/saeima.lv/20191114150602_saeima.lv.1_0_0,13,
2019-11-14 00:00:00,15.00,http://cdn.tiesraides.lv/saeima.lv/20191114164901_saeima.lv.1_0_0,13,
2019-11-14 00:00:00,16.45,http://cdn.tiesraides.lv/saeima.lv/20191114183402_saeima.lv.1_0_0,13,
2019-11-14 00:00:00,18.30,http://cdn.tiesraides.lv/saeima.lv/20191114212901_saeima.lv.1_0,13,
2019-11-13 00:00:00,9.00,http://cdn.tiesraides.lv/saeima.lv/20191113110101_saeima.lv.1_0_0,13,
2019-11-13 00:00:00,11.00,http://cdn.tiesraides.lv/saeima.lv/20191113125701_saeima.lv.1_0_0,13,
2019-11-13 00:00:00,13.30,http://cdn.tiesraides.lv/saeima.lv/20191113150601_saeima.lv.1_0_0,13,
2019-11-13 00:00:00,15.30,http://cdn.tiesraides.lv/saeima.lv/20191113170601_saeima.lv.1_0_0,13,
2019-11-13 00:00:00,17.30,http://cdn.tiesraides.lv/saeima.lv/20191113193201_saeima.lv.1_0_0,13,
2019-11-13 00:00:00,19.15,http://cdn.tiesraides.lv/saeima.lv/20191113210502_saeima.lv.1_0_0,13,
2019-11-13 00:00:00,21.15,http://cdn.tiesraides.lv/saeima.lv/20191113230501_saeima.lv.1_0_0,13,
2019-11-13 00:00:00,23.15,http://cdn.tiesraides.lv/saeima.lv/20191113232502_saeima.lv.1_0,13,
2019-11-07 00:00:00,9.00,http://cdn.tiesraides.lv/saeima.lv/20191107100101_saeima.lv.1_0_0,13,
2019-11-07 00:00:00,11.00,http://cdn.tiesraides.lv/saeima.lv/20191107125501_saeima.lv.1_0_0,13,
2019-11-07 00:00:00,13.00,http://cdn.tiesraides.lv/saeima.lv/20191107162401_saeima.lv.1_0,13,
2019-10-31 00:00:00,9.00,http://cdn.tiesraides.lv/saeima.lv/20191031111502_saeima.lv.1_0,13,
2019-10-31 00:00:00,11.00,http://cdn.tiesraides.lv/saeima.lv/20191031112901_saeima.lv.1_0_0,13,
2019-10-30 00:00:00,10.00,http://cdn.tiesraides.lv/saeima.lv/20191030114001_saeima.lv.1_0_0,13,
2019-10-30 00:00:00,12.00,http://cdn.tiesraides.lv/saeima.lv/20191030132601_saeima.lv.1_0_0,13,
2019-10-30 00:00:00,14.30,http://cdn.tiesraides.lv/saeima.lv/20191030160402_saeima.lv.1_0_0,13,
2019-10-30 00:00:00,16.30,http://cdn.tiesraides.lv/saeima.lv/20191030190801_saeima.lv.1_0,13,
2019-10-24 00:00:00,9.00,http://cdn.tiesraides.lv/saeima.lv/20191024104102_saeima.lv.1_0_0,13,
2019-10-24 00:00:00,11.00,http://cdn.tiesraides.lv/saeima.lv/20191024131102_saeima.lv.1_0_0,13,
2019-10-24 00:00:00,13.30,http://cdn.tiesraides.lv/saeima.lv/20191024151503_saeima.lv.1_0_0,13,
2019-10-24 00:00:00,15.30,http://cdn.tiesraides.lv/saeima.lv/20191024163303_saeima.lv.1_0_0,13,
2019-10-17 00:00:00,9.00,http://cdn.tiesraides.lv/saeima.lv/20191017103801_saeima.lv.1_0_0,13,
2019-10-17 00:00:00,11.00,http://cdn.tiesraides.lv/saeima.lv/20191017124301_saeima.lv.1_0_0,13,
2019-10-17 00:00:00,13.30,http://cdn.tiesraides.lv/saeima.lv/20191017153102_saeima.lv.1_0,13,
2019-10-10 00:00:00,9.00,http://cdn.tiesraides.lv/saeima.lv/20191010103401_saeima.lv.1_0_0,13,
2019-10-10 00:00:00,11.00,http://cdn.tiesraides.lv/saeima.lv/20191010125401_saeima.lv.1_0_0,13,
2019-10-10 00:00:00,13.30,http://cdn.tiesraides.lv/saeima.lv/20191010153101_saeima.lv.1_0,13,
2019-10-03 00:00:00,9.00,http://cdn.tiesraides.lv/saeima.lv/20191003122201_saeima.lv.1_0_0,13,
2019-10-03 00:00:00,11.00,http://cdn.tiesraides.lv/saeima.lv/20191003130901_saeima.lv.1_0,13,
2019-09-26 00:00:00,9.00,http://cdn.tiesraides.lv/saeima.lv/20190926105301_saeima.lv.1_0_0,13,
2019-09-26 00:00:00,11.00,http://cdn.tiesraides.lv/saeima.lv/20190926123701_saeima.lv.1_0_0,13,
2019-09-26 00:00:00,13.30,http://cdn.tiesraides.lv/saeima.lv/20190926152201_saeima.lv.1_0_0,13,
2019-09-26 00:00:00,15.40,http://cdn.tiesraides.lv/saeima.lv/20190926161401_saeima.lv.1_0_0,13,
2019-09-19 00:00:00,9.00,http://cdn.tiesraides.lv/saeima.lv/20190919110601_saeima.lv.1_0_0,13,
2019-09-19 00:00:00,11.00,http://cdn.tiesraides.lv/saeima.lv/20190919124602_saeima.lv.1_0_0,13,
2019-09-19 00:00:00,13.30,http://cdn.tiesraides.lv/saeima.lv/20190919161002_saeima.lv.1_0,13,
2019-09-19 00:00:00,17.00,http://cdn.tiesraides.lv/saeima.lv/20190919180602_saeima.lv.1_0,13,
2019-09-12 00:00:00,9.00,http://cdn.tiesraides.lv/saeima.lv/20190912100501_saeima.lv.1_0_0,13,
2019-09-12 00:00:00,17.00,http://cdn.tiesraides.lv/saeima.lv/20190912171301_saeima.lv.1_0,13,
2019-09-05 00:00:00,9.00,http://cdn.tiesraides.lv/saeima.lv/20190905122402_saeima.lv.1_0_0,13,
2019-07-08 00:00:00,11.30,http://cdn.tiesraides.lv/saeima.lv/20190708132901_saeima.lv.1_0_0,13,
2019-07-08 00:00:00,13.30,http://cdn.tiesraides.lv/saeima.lv/20190708161601_saeima.lv.1_0_0,13,
2019-07-08 00:00:00,16.00,http://cdn.tiesraides.lv/saeima.lv/20190708163502_saeima.lv.1_0,13,
2019-07-08 00:00:00,9.00,http://cdn.tiesraides.lv/saeima.lv/20190708100702_saeima.lv.audio.01.1_0_0,13,
2019-07-08 00:00:00,9.45,http://cdn.tiesraides.lv/saeima.lv/20190708101303_saeima.lv.audio.01.1_0_0,13,
2019-06-20 00:00:00,9.00,http://cdn.tiesraides.lv/saeima.lv/20190620103102_saeima.lv.1_0_0,13,
2019-06-20 00:00:00,11.20,http://cdn.tiesraides.lv/saeima.lv/20190620123701_saeima.lv.1_0_0,13,
2019-06-20 00:00:00,13.00,http://cdn.tiesraides.lv/saeima.lv/20190620143601_saeima.lv.1_0_0,13,
2019-06-20 00:00:00,15:00,http://cdn.tiesraides.lv/saeima.lv/20190620165701_saeima.lv.1_0_0,13,
2019-06-13 00:00:00,9.00,http://cdn.tiesraides.lv/saeima.lv/20190613105101_saeima.lv.1_0_0,13,
2019-06-13 00:00:00,11.00,http://cdn.tiesraides.lv/saeima.lv/20190613124501_saeima.lv.1_0_0,13,
2019-06-13 00:00:00,13.30,http://cdn.tiesraides.lv/saeima.lv/20190613150701_saeima.lv.1_0_0,13,
2019-06-06 00:00:00,9.00,http://cdn.tiesraides.lv/saeima.lv/20190606103902_saeima.lv.1_0,13,
2019-06-06 00:00:00,11.00,http://cdn.tiesraides.lv/saeima.lv/20190606121102_saeima.lv.1_0_0,13,
2019-06-06 00:00:00,12.10,http://cdn.tiesraides.lv/saeima.lv/20190606135201_saeima.lv.1_0_0,13,
2019-06-06 00:00:00,13.30,http://cdn.tiesraides.lv/saeima.lv/20190606151702_saeima.lv.1_0_0,13,
2019-06-06 00:00:00,15.30,http://cdn.tiesraides.lv/saeima.lv/20190606180302_saeima.lv.1_0,13,
2019-05-30 00:00:00,9.00,http://cdn.tiesraides.lv/saeima.lv/20190530111702_saeima.lv.1_0_0,13,
2019-05-30 00:00:00,11.00,http://cdn.tiesraides.lv/saeima.lv/20190530124701_saeima.lv.1_0_0,13,
2019-05-29 00:00:00,10.00,http://cdn.tiesraides.lv/saeima.lv/20190529122401_saeima.lv.audio.01.1_1_0,13,
2019-05-29 00:00:00,13.10,http://cdn.tiesraides.lv/saeima.lv/20190529132601_saeima.lv.audio.01.1_1_0,13,
2019-05-29 00:00:00,,http://cdn.tiesraides.lv/saeima.lv/20190529160302_saeima.lv.1_0,13,Prezidenta preses konference
2019-05-23 00:00:00,9.00,http://cdn.tiesraides.lv/saeima.lv/20190523103901_saeima.lv.1_0_0,13,
2019-05-23 00:00:00,11.00,http://cdn.tiesraides.lv/saeima.lv/20190523124202_saeima.lv.1_0_0,13,
2019-05-23 00:00:00,13.30,http://cdn.tiesraides.lv/saeima.lv/20190523143101_saeima.lv.1_0_0,13,
2019-05-23 00:00:00,14.45,http://cdn.tiesraides.lv/saeima.lv/20190523145501_saeima.lv.1_0_0,13,
2019-05-23 00:00:00,16.15,http://cdn.tiesraides.lv/saeima.lv/20190523163601_saeima.lv.1_0_0,13,
2019-05-23 00:00:00,17.00,http://cdn.tiesraides.lv/saeima.lv/20190523181101_saeima.lv.1_0_0,13,
2019-05-16 00:00:00,9.00,http://cdn.tiesraides.lv/saeima.lv/20190516104201_saeima.lv.1_0_0,13,
2019-05-16 00:00:00,11.00,http://cdn.tiesraides.lv/saeima.lv/20190516134401_saeima.lv.1_0_0,13,
2019-05-09 00:00:00,9.00,http://cdn.tiesraides.lv/saeima.lv/20190509110002_saeima.lv.1_0_0,13,
2019-05-09 00:00:00,11.00,http://cdn.tiesraides.lv/saeima.lv/20190509123901_saeima.lv.1_0_0,13,
2019-05-09 00:00:00,13.30,http://cdn.tiesraides.lv/saeima.lv/20190509145801_saeima.lv.1_0_0,13,
2019-05-04 00:00:00,12.00,http://cdn.tiesraides.lv/saeima.lv/20190504123101_saeima.lv.audio.01.1_0,13,
2019-05-02 00:00:00,9.00,http://cdn.tiesraides.lv/saeima.lv/20190502110102_saeima.lv.1_0_0,13,
2019-05-02 00:00:00,11.00,http://cdn.tiesraides.lv/saeima.lv/20190502125801_saeima.lv.1_0_0,13,
2019-04-25 00:00:00,9.00,http://cdn.tiesraides.lv/saeima.lv/20190425105101_saeima.lv.1_0_0,13,
2019-04-25 00:00:00,11.00,http://cdn.tiesraides.lv/saeima.lv/20190425130802_saeima.lv.1_0,13,
2019-04-11 00:00:00,9.00,http://cdn.tiesraides.lv/saeima.lv/20190411120801_saeima.lv.1_0,13,
2019-04-11 00:00:00,15.00,http://cdn.tiesraides.lv/saeima.lv/20190411170301_saeima.lv.1_0_0,13,
2019-04-04 00:00:00,9.00,http://cdn.tiesraides.lv/saeima.lv/20190404100101_saeima.lv.1_0_0,13,
2019-04-04 00:00:00,10.00,http://cdn.tiesraides.lv/saeima.lv/20190404113301_saeima.lv.1_0_0,13,
2019-04-03 00:00:00,9.00,http://cdn.tiesraides.lv/saeima.lv/20190403104502_saeima.lv.1_0_0,13,
2019-04-03 00:00:00,11.00,http://cdn.tiesraides.lv/saeima.lv/20190403125001_saeima.lv.1_0_0,13,
2019-04-03 00:00:00,13.30,http://cdn.tiesraides.lv/saeima.lv/20190403171001_saeima.lv.1_0_0,13,
2019-04-03 00:00:00,15.30,http://cdn.tiesraides.lv/saeima.lv/20190403171202_saeima.lv.1_0_0,13,
2019-04-03 00:00:00,17.30,http://cdn.tiesraides.lv/saeima.lv/20190403193901_saeima.lv.1_0,13,
2019-03-28 00:00:00,9.00,http://cdn.tiesraides.lv/saeima.lv/20190328105801_saeima.lv.1_0,13,
2019-03-21 00:00:00,9.00,http://cdn.tiesraides.lv/saeima.lv/20190321100901_saeima.lv.1_0_0,13,
2019-03-21 00:00:00,11.05,http://cdn.tiesraides.lv/saeima.lv/20190321122101_saeima.lv.1_0_0,13,
2019-03-20 00:00:00,10.00,http://cdn.tiesraides.lv/saeima.lv/20190320115701_saeima.lv.1_0_0,13,
2019-03-20 00:00:00,12.00,http://cdn.tiesraides.lv/saeima.lv/20190320133901_saeima.lv.1_0_0,13,
2019-03-20 00:00:00,14.30,http://cdn.tiesraides.lv/saeima.lv/20190320151201_saeima.lv.1_0,13,
2019-03-14 00:00:00,9.00,http://cdn.tiesraides.lv/saeima.lv/20190314104201_saeima.lv.1_0_0,13,
2019-03-14 00:00:00,11.00,http://cdn.tiesraides.lv/saeima.lv/20190314123701_saeima.lv.1_0_0,13,
2019-03-14 00:00:00,17.00,http://cdn.tiesraides.lv/saeima.lv/20190314170601_saeima.lv.1_0,13,
2019-03-07 00:00:00,9.00,http://cdn.tiesraides.lv/saeima.lv/20190307112001_saeima.lv.1_0_0,13,
2019-03-07 00:00:00,11.30,http://cdn.tiesraides.lv/saeima.lv/20190307134302_saeima.lv.1_0_0,13,
2019-03-07 00:00:00,14.30,http://cdn.tiesraides.lv/saeima.lv/20190307161101_saeima.lv.1_0_0,13,
2019-02-28 00:00:00,9.00,http://cdn.tiesraides.lv/saeima.lv/20190228104501_saeima.lv.1_0_0,13,
2019-02-28 00:00:00,17.00,http://cdn.tiesraides.lv/saeima.lv/20190228172002_saeima.lv.1_0,13,
2019-02-21 00:00:00,9.00,http://cdn.tiesraides.lv/saeima.lv/20190221104302_saeima.lv.1_0_0,13,
2019-02-21 00:00:00,11.00,http://cdn.tiesraides.lv/saeima.lv/20190221155502_saeima.lv.1_0,13,
2019-02-14 00:00:00,9.00,http://cdn.tiesraides.lv/saeima.lv/20190214103902_saeima.lv.1_0_0,13,
2019-02-14 00:00:00,11.00,http://cdn.tiesraides.lv/saeima.lv/20190214122601_saeima.lv.1_0_0,13,
2019-02-07 00:00:00,9.00,http://cdn.tiesraides.lv/saeima.lv/20190207111301_saeima.lv.1_0_0,13,
2019-01-31 00:00:00,9.00,http://cdn.tiesraides.lv/saeima.lv/20190131100702_saeima.lv.1_0_0,13,
2019-01-31 00:00:00,10.15,http://cdn.tiesraides.lv/saeima.lv/20190131130702_saeima.lv.1_0,13,
2019-01-31 00:00:00,12.15,http://cdn.tiesraides.lv/saeima.lv/20190131141002_saeima.lv.1_0_0,13,
2019-01-31 00:00:00,14.45,http://cdn.tiesraides.lv/saeima.lv/20190131164702_saeima.lv.1_0_0,13,
2019-01-24 00:00:00,9.00,http://cdn.tiesraides.lv/saeima.lv/20190124104402_saeima.lv.audio.01.1_0_0,13,
2019-01-24 00:00:00,11.00,http://cdn.tiesraides.lv/saeima.lv/20190124124002_saeima.lv.audio.01.1_0_0,13,
2019-01-24 00:00:00,13.30,http://cdn.tiesraides.lv/saeima.lv/20190124162902_saeima.lv.audio.01.1_0_0,13,
2019-01-24 00:00:00,16.25,http://cdn.tiesraides.lv/saeima.lv/20190124172502_saeima.lv.audio.01.1_0,13,
2019-01-23 00:00:00,12.00,http://cdn.tiesraides.lv/saeima.lv/20190123203702_saeima.lv.1_0,13,
2019-01-23 00:00:00,14.00,http://cdn.tiesraides.lv/saeima.lv/20190123155402_saeima.lv.1_0,13,
2019-01-17 00:00:00,9.00,http://cdn.tiesraides.lv/saeima.lv/20190117104901_saeima.lv.1_0_0,13,
2019-01-10 00:00:00,9.00,http://cdn.tiesraides.lv/saeima.lv/20190110103101_saeima.lv.1_0_0,13,
2019-01-10 00:00:00,11.00,http://cdn.tiesraides.lv/saeima.lv/20190110132801_saeima.lv.1_0_0,13,
2019-01-10 00:00:00,12.45,http://cdn.tiesraides.lv/saeima.lv/20190110140501_saeima.lv.1_0_0,13,
2018-12-20 00:00:00,9.00,http://cdn.tiesraides.lv/saeima.lv/20181220103701_saeima.lv.1_0_0,13,
2018-12-20 00:00:00,11.00,http://cdn.tiesraides.lv/saeima.lv/20181220125501_saeima.lv.1_0_0,13,
2018-12-20 00:00:00,13.30,http://cdn.tiesraides.lv/saeima.lv/20181220161801_saeima.lv.1_0_0,13,
2018-12-13 00:00:00,9.00,http://cdn.tiesraides.lv/saeima.lv/20181213104003_saeima.lv.1_0_0,13,
2018-12-13 00:00:00,11.00,http://cdn.tiesraides.lv/saeima.lv/20181213134101_saeima.lv.1_0_0,13,
2018-12-06 00:00:00,9.00,http://cdn.tiesraides.lv/saeima.lv/20181206132601_saeima.lv.1_0_0,13,
2018-11-29 00:00:00,9.00,http://cdn.tiesraides.lv/saeima.lv/20181129110401_saeima.lv.1_0_0,13,
2018-11-22 00:00:00,9.00,http://cdn.tiesraides.lv/saeima.lv/20181122093402_saeima.lv.1_0_0,13,
2018-11-20 00:00:00,10.00,http://cdn.tiesraides.lv/saeima.lv/20181120104001_saeima.lv.1_0,13,
2018-11-18 00:00:00,11.00,http://cdn.tiesraides.lv/saeima.lv/20181118122301_saeima.lv.1_0,13,
2018-11-13 00:00:00,10.00,http://cdn.tiesraides.lv/saeima.lv/20181113102201_saeima.lv.1_0_0,13,
2018-11-06 00:00:00,10.00,http://cdn.tiesraides.lv/saeima.lv/20181106102602_saeima.lv.audio.01.1_0_0,13,
2018-11-06 00:00:00,12.00,http://cdn.tiesraides.lv/saeima.lv/20181106144901_saeima.lv.audio.01.1_0_0,13,
2018-11-06 00:00:00,13.40,http://cdn.tiesraides.lv/saeima.lv/20181106151701_saeima.lv.audio.01.1_0_0,13,
2018-11-06 00:00:00,15.30,http://cdn.tiesraides.lv/saeima.lv/20181106163301_saeima.lv.audio.01.1_0_0,13,
2018-11-06 00:00:00,16.30,http://cdn.tiesraides.lv/saeima.lv/20181106173601_saeima.lv.audio.01.1_0,13,
2018-11-06 00:00:00,17.30,http://cdn.tiesraides.lv/saeima.lv/20181106183701_saeima.lv.audio.01.1_0_0,13,
2018-11-06 00:00:00,18.30,http://cdn.tiesraides.lv/saeima.lv/20181106192702_saeima.lv.audio.01.1_0_0,13,
2023-12-21 00:00:00,09.00,https://cdn.tiesraides.lv/saeima.lv/20231221103901_saeima.lv.1_0_0,14,
2023-12-21 00:00:00,11.00,https://cdn.tiesraides.lv/saeima.lv/20231221124601_saeima.lv.1_0_0,14,
2023-12-21 00:00:00,13.30,https://cdn.tiesraides.lv/saeima.lv/20231221141701_saeima.lv.1_0_0,14,
2023-12-14 00:00:00,09.00,https://cdn.tiesraides.lv/saeima.lv/20231214105202_saeima.lv.1_0_0,14,
2023-12-14 00:00:00,11.00,https://cdn.tiesraides.lv/saeima.lv/20231214123901_saeima.lv.1_0_0,14,
2023-12-14 00:00:00,13.30,https://cdn.tiesraides.lv/saeima.lv/20231214152102_saeima.lv.1_0_0,14,
2023-12-09 00:00:00,09.00,https://cdn.tiesraides.lv/saeima.lv/20231209123302_saeima.lv.1_0_0,14,
2023-12-08 00:00:00,09.00,https://cdn.tiesraides.lv/saeima.lv/20231208103702_saeima.lv.1_0_0,14,
2023-12-08 00:00:00,11.00,https://cdn.tiesraides.lv/saeima.lv/20231208125301_saeima.lv.1_0_0,14,
2023-12-08 00:00:00,13.30,https://cdn.tiesraides.lv/saeima.lv/20231208150901_saeima.lv.1_0_0,14,
2023-12-08 00:00:00,15.30,https://cdn.tiesraides.lv/saeima.lv/20231208172702_saeima.lv.1_0_0,14,
2023-12-08 00:00:00,17.30,https://cdn.tiesraides.lv/saeima.lv/20231208190701_saeima.lv.1_0_0,14,
2023-12-08 00:00:00,19.15,https://cdn.tiesraides.lv/saeima.lv/20231208210901_saeima.lv.1_0,14,
2023-12-07 00:00:00,09.00,https://cdn.tiesraides.lv/saeima.lv/20231207105102_saeima.lv.1_0_0,14,
2023-12-07 00:00:00,11.00,https://cdn.tiesraides.lv/saeima.lv/20231207230401_saeima.lv.1_0,14,
2023-12-07 00:00:00,13.30,https://cdn.tiesraides.lv/saeima.lv/20231207150802_saeima.lv.1_0_0,14,
2023-12-07 00:00:00,15.30,https://cdn.tiesraides.lv/saeima.lv/20231207170902_saeima.lv.1_0_0,14,
2023-12-07 00:00:00,17.30,https://cdn.tiesraides.lv/saeima.lv/20231207190602_saeima.lv.1_0_0,14,
2023-12-07 00:00:00,19.30,https://cdn.tiesraides.lv/saeima.lv/20231207210601_saeima.lv.1_0,14,
2023-12-06 00:00:00,14.00,https://cdn.tiesraides.lv/saeima.lv/20231206161201_saeima.lv.1_0_0,14,
2023-12-06 00:00:00,15.55,https://cdn.tiesraides.lv/saeima.lv/20231206181501_saeima.lv.1_0,14,
2023-11-30 00:00:00,09.00,https://cdn.tiesraides.lv/saeima.lv/20231130143802_saeima.lv.1_0_0_saeima.lv.1_0_0,14,
2023-11-30 00:00:00,15.30,https://cdn.tiesraides.lv/saeima.lv/20231130163001_saeima.lv.1_0,14,
2023-11-23 00:00:00,09.00,https://cdn.tiesraides.lv/saeima.lv/20231123104402_saeima.lv.1_0_0,14,
2023-11-23 00:00:00,11.00,https://cdn.tiesraides.lv/saeima.lv/20231123130402_saeima.lv.1_0_0,14,
2023-11-23 00:00:00,13.45,https://cdn.tiesraides.lv/saeima.lv/20231123151802_saeima.lv.1_0_0,14,
2023-11-23 00:00:00,15.30,https://cdn.tiesraides.lv/saeima.lv/20231123172801_saeima.lv.1_0,14,
2023-11-18 00:00:00,,https://cdn.tiesraides.lv/saeima.lv/20231118124702_saeima.lv.1_0,14,12.00Lat
2023-11-18 00:00:00,,https://cdn.tiesraides.lv/saeima.lv/20231118124901_saeima.lv.1_01,14,12.00Eng
2023-11-16 00:00:00,09.00,https://cdn.tiesraides.lv/saeima.lv/20231116110401_saeima.lv.1_0_0,14,
2023-11-16 00:00:00,11.00,https://cdn.tiesraides.lv/saeima.lv/20231116124101_saeima.lv.1_0_0,14,
2023-11-16 00:00:00,13.30,https://cdn.tiesraides.lv/saeima.lv/20231116150501_saeima.lv.1_0_0,14,
2023-11-16 00:00:00,15.30,https://cdn.tiesraides.lv/saeima.lv/20231116190801_saeima.lv.1_0_0,14,
2023-11-15 00:00:00,14.00,https://cdn.tiesraides.lv/saeima.lv/20231115154001_saeima.lv.1_0,14,
2023-11-09 00:00:00,09.00,https://cdn.tiesraides.lv/saeima.lv/20231109123401_saeima.lv.1_0_0,14,
2023-11-09 00:00:00,11.00,https://cdn.tiesraides.lv/saeima.lv/20231109123602_saeima.lv.1_0_0,14,
2023-11-09 00:00:00,13.30,https://cdn.tiesraides.lv/saeima.lv/20231109172301_saeima.lv.1_0,14,
2023-11-09 00:00:00,15.30,https://cdn.tiesraides.lv/saeima.lv/20231109172602_saeima.lv.1_0,14,
2023-11-02 00:00:00,09.00,https://cdn.tiesraides.lv/saeima.lv/20231102103501_saeima.lv.1_0_0,14,
2023-11-02 00:00:00,11.00,https://cdn.tiesraides.lv/saeima.lv/20231102123501_saeima.lv.1_0_0,14,
2023-11-02 00:00:00,13.30,https://cdn.tiesraides.lv/saeima.lv/20231102150501_saeima.lv.1_0_0,14,
2023-11-02 00:00:00,15.30,https://cdn.tiesraides.lv/saeima.lv/20231102170701_saeima.lv.1_0_0,14,
2023-11-02 00:00:00,17.00,https://cdn.tiesraides.lv/saeima.lv/20231102192701_saeima.lv.1_0,14,
2023-10-26 00:00:00,09.00,https://cdn.tiesraides.lv/saeima.lv/20231026103201_saeima.lv.1_0_0,14,
2023-10-26 00:00:00,11.00,https://cdn.tiesraides.lv/saeima.lv/20231026123401_saeima.lv.1_0_0,14,
2023-10-26 00:00:00,13.30,https://cdn.tiesraides.lv/saeima.lv/20231026151301_saeima.lv.1_0_0,14,
2023-10-26 00:00:00,15.30,https://cdn.tiesraides.lv/saeima.lv/20231026171301_saeima.lv.1_0_0,14,
2023-10-19 00:00:00,09.00,https://cdn.tiesraides.lv/saeima.lv/20231019103502_saeima.lv.1_0_0,14,
2023-10-19 00:00:00,11.00,https://cdn.tiesraides.lv/saeima.lv/20231019130401_saeima.lv.1_0,14,
2023-10-12 00:00:00,09.00,https://cdn.tiesraides.lv/saeima.lv/20231012103601_saeima.lv.1_0_0,14,
2023-10-12 00:00:00,11.00,https://cdn.tiesraides.lv/saeima.lv/20231012141902_saeima.lv.1_0,14,
2023-10-05 00:00:00,09.00,https://cdn.tiesraides.lv/saeima.lv/20231005104201_saeima.lv.1_0_0,14,
2023-10-05 00:00:00,11.00,https://cdn.tiesraides.lv/saeima.lv/20231005125202_saeima.lv.1_0_0,14,
2023-10-05 00:00:00,13.30,https://cdn.tiesraides.lv/saeima.lv/20231005155702_saeima.lv.1_0,14,
2023-09-28 00:00:00,09.00,https://cdn.tiesraides.lv/saeima.lv/20230928104002_saeima.lv.1_0_0,14,
2023-09-28 00:00:00,11.00,https://cdn.tiesraides.lv/saeima.lv/20230928123501_saeima.lv.1_0_0,14,
2023-09-28 00:00:00,13.30,https://cdn.tiesraides.lv/saeima.lv/20230928141802_saeima.lv.1_0_0,14,
2023-09-26 00:00:00,15.00,https://cdn.tiesraides.lv/saeima.lv/20230926174001_saeima.lv.1_0,14,
2023-09-21 00:00:00,09.00,https://cdn.tiesraides.lv/saeima.lv/20230921104601_saeima.lv.1_0_0,14,
2023-09-21 00:00:00,11.00,https://cdn.tiesraides.lv/saeima.lv/20230921124002_saeima.lv.1_0,14,
2023-09-21 00:00:00,13.30,https://cdn.tiesraides.lv/saeima.lv/20230921150601_saeima.lv.1_0_0,14,
2023-09-20 00:00:00,09.00,https://cdn.tiesraides.lv/saeima.lv/20230920140902_saeima.lv.1_0_0,14,
2023-09-20 00:00:00,14.30,https://cdn.tiesraides.lv/saeima.lv/20230920190502_saeima.lv.1_0,14,
2023-09-15 00:00:00,10.00,https://cdn.tiesraides.lv/saeima.lv/20230915114702_saeima.lv.1_0,14,
2023-09-15 00:00:00,12.00,https://cdn.tiesraides.lv/saeima.lv/20230915134201_saeima.lv.1_0_0,14,
2023-09-15 00:00:00,14.30,https://cdn.tiesraides.lv/saeima.lv/20230915172301_saeima.lv.1_0_0,14,
2023-09-14 00:00:00,09.00,https://cdn.tiesraides.lv/saeima.lv/20230914104301_saeima.lv.1_0_0,14,
2023-09-14 00:00:00,11.00,https://cdn.tiesraides.lv/saeima.lv/20230914132701_saeima.lv.1_0,14,
2023-09-07 00:00:00,09.00,https://cdn.tiesraides.lv/saeima.lv/20230907105201_saeima.lv.1_0_0,14,
2023-09-07 00:00:00,11.00,https://cdn.tiesraides.lv/saeima.lv/20230907131701_saeima.lv.1_0_0,14,
2023-09-07 00:00:00,13.30,https://cdn.tiesraides.lv/saeima.lv/20230907165601_saeima.lv.1_0,14,
2023-07-08 00:00:00,,https://cdn.tiesraides.lv/saeima.lv/20230708094018_saeima.lv.3_0,14,09.00Lat
2023-07-08 00:00:00,,https://cdn.tiesraides.lv/saeima.lv/20230708094002_saeima.lv.3_01,14,09.00Eng
2023-06-22 00:00:00,09.00,https://cdn.tiesraides.lv/saeima.lv/20230622104501_saeima.lv.1_0,14,
2023-06-22 00:00:00,11.00,https://cdn.tiesraides.lv/saeima.lv/20230622124701_saeima.lv.1_0,14,
2023-06-22 00:00:00,13.30,https://cdn.tiesraides.lv/saeima.lv/20230622151301_saeima.lv.1_0_0,14,
2023-06-22 00:00:00,15.30,https://cdn.tiesraides.lv/saeima.lv/20230622170501_saeima.lv.1_0,14,
