transcript_date,transcript_url,video_url,video_time
2024-05-04,https://www.saeima.lv/lv/transcripts/view/2543,https://cdn.tiesraides.lv/saeima.lv/20240504123902_saeima.lv.1_01,12.00Eng
2024-05-09,https://www.saeima.lv/lv/transcripts/view/2546,https://cdn.tiesraides.lv/saeima.lv/20240509105901_saeima.lv.1_0_0,09.00
2024-05-09,https://www.saeima.lv/lv/transcripts/view/2546,https://cdn.tiesraides.lv/saeima.lv/20240509122801_saeima.lv.1_0_0,11.00
2024-05-16,https://www.saeima.lv/lv/transcripts/view/2548,https://cdn.tiesraides.lv/saeima.lv/20240516103402_saeima.lv.1_0_0,09.00Lat
2024-05-16,https://www.saeima.lv/lv/transcripts/view/2548,https://cdn.tiesraides.lv/saeima.lv/20240516103202_saeima.lv.1_01_0,09.00Eng
2024-05-16,https://www.saeima.lv/lv/transcripts/view/2548,https://cdn.tiesraides.lv/saeima.lv/20240516125501_saeima.lv.1_0_0,11.00Lat
2024-05-16,https://www.saeima.lv/lv/transcripts/view/2548,https://cdn.tiesraides.lv/saeima.lv/20240516125401_saeima.lv.1_01_0,11.00Eng
2024-05-16,https://www.saeima.lv/lv/transcripts/view/2548,https://cdn.tiesraides.lv/saeima.lv/20240516150801_saeima.lv.1_0_0,13.30
2024-05-16,https://www.saeima.lv/lv/transcripts/view/2548,https://cdn.tiesraides.lv/saeima.lv/20240516180702_saeima.lv.1_0,15.30
2024-05-16,https://www.saeima.lv/lv/transcripts/view/2549,https://cdn.tiesraides.lv/saeima.lv/20240523104001_saeima.lv.1_0_0,09.00
2024-05-16,https://www.saeima.lv/lv/transcripts/view/2549,https://cdn.tiesraides.lv/saeima.lv/20240523124802_saeima.lv.1_0_0,11.00
2024-05-16,https://www.saeima.lv/lv/transcripts/view/2549,https://cdn.tiesraides.lv/saeima.lv/20240523150801_saeima.lv.1_0_0,13.30
2024-05-23,https://www.saeima.lv/lv/transcripts/view/2551,https://cdn.tiesraides.lv/saeima.lv/20240523151001_saeima.lv.1_0_0,13.45
2024-05-23,https://www.saeima.lv/lv/transcripts/view/2551,https://cdn.tiesraides.lv/saeima.lv/20240523175701_saeima.lv.1_0_0,15.30
2024-05-30,https://www.saeima.lv/lv/transcripts/view/2552,https://cdn.tiesraides.lv/saeima.lv/20240530105801_saeima.lv.1_0_0,09.00
2024-05-30,https://www.saeima.lv/lv/transcripts/view/2552,https://cdn.tiesraides.lv/saeima.lv/20240530132801_saeima.lv.1_0_0,11.00
2024-06-06,https://www.saeima.lv/lv/transcripts/view/2553,https://cdn.tiesraides.lv/saeima.lv/20240606104001_saeima.lv.1_0_0,09.00
2024-06-06,https://www.saeima.lv/lv/transcripts/view/2553,https://cdn.tiesraides.lv/saeima.lv/20240606124301_saeima.lv.1_0_0,11.00
2024-06-13,https://www.saeima.lv/lv/transcripts/view/2554,https://cdn.tiesraides.lv/saeima.lv/20240613104301_saeima.lv.1_0_0,09.00
2024-06-13,https://www.saeima.lv/lv/transcripts/view/2554,https://cdn.tiesraides.lv/saeima.lv/20240613130202_saeima.lv.1_0_0,11.00
2024-06-13,https://www.saeima.lv/lv/transcripts/view/2554,https://cdn.tiesraides.lv/saeima.lv/20240613151301_saeima.lv.1_0_0,13.00
2024-06-13,https://www.saeima.lv/lv/transcripts/view/2555,https://cdn.tiesraides.lv/saeima.lv/20240613172901_saeima.lv.1_0_0,15.15
2024-06-13,https://www.saeima.lv/lv/transcripts/view/2555,https://cdn.tiesraides.lv/saeima.lv/20240613192501_saeima.lv.1_0_0,17.30
2024-06-13,https://www.saeima.lv/lv/transcripts/view/2555,https://cdn.tiesraides.lv/saeima.lv/20240613222901_saeima.lv.1_0,19.15
2024-06-20,https://www.saeima.lv/lv/transcripts/view/2557,https://cdn.tiesraides.lv/saeima.lv/20240620104501_saeima.lv.1_0_0,09.00
2024-06-20,https://www.saeima.lv/lv/transcripts/view/2557,https://cdn.tiesraides.lv/saeima.lv/20240620125201_saeima.lv.1_0_0,11.00
2024-06-20,https://www.saeima.lv/lv/transcripts/view/2557,https://cdn.tiesraides.lv/saeima.lv/20240620150501_saeima.lv.1_0_0,14.17
2024-06-20,https://www.saeima.lv/lv/transcripts/view/2557,https://cdn.tiesraides.lv/saeima.lv/20240620220202_saeima.lv.1_0,15.30
2024-06-20,https://www.saeima.lv/lv/transcripts/view/2556,https://cdn.tiesraides.lv/saeima.lv/20240620142001_saeima.lv.1_0_0,13.30
2024-07-25,https://www.saeima.lv/lv/transcripts/view/2559,https://cdn.tiesraides.lv/saeima.lv/20240725095901_saeima.lv.1_0,09.00
2024-09-05,https://www.saeima.lv/lv/transcripts/view/2560,https://cdn.tiesraides.lv/saeima.lv/20240905104301_saeima.lv.1_0_0,09.00
2024-09-05,https://www.saeima.lv/lv/transcripts/view/2560,https://cdn.tiesraides.lv/saeima.lv/20240905124901_saeima.lv.1_0_0,11.00
2024-09-05,https://www.saeima.lv/lv/transcripts/view/2560,https://cdn.tiesraides.lv/saeima.lv/20240905125102_saeima.lv.1_0_0,11.30
2024-09-12,https://www.saeima.lv/lv/transcripts/view/2561,https://cdn.tiesraides.lv/saeima.lv/20240912104701_saeima.lv.1_0_0,09.00
2024-09-19,https://www.saeima.lv/lv/transcripts/view/2562,https://cdn.tiesraides.lv/saeima.lv/20240919105302_saeima.lv.1_0_0,09.00
2024-09-19,https://www.saeima.lv/lv/transcripts/view/2562,https://cdn.tiesraides.lv/saeima.lv/20240919125502_saeima.lv.1_0_0,11.00
2024-09-19,https://www.saeima.lv/lv/transcripts/view/2562,https://cdn.tiesraides.lv/saeima.lv/20240919175401_saeima.lv.1_0,13.30
2024-09-26,https://www.saeima.lv/lv/transcripts/view/2563,https://cdn.tiesraides.lv/saeima.lv/20240926104801_saeima.lv.1_0_0,09.00
2024-09-26,https://www.saeima.lv/lv/transcripts/view/2563,https://cdn.tiesraides.lv/saeima.lv/20240926153202_saeima.lv.1_0,11.00
2024-10-03,https://www.saeima.lv/lv/transcripts/view/2564,https://cdn.tiesraides.lv/saeima.lv/20241003104401_saeima.lv.1_0_0,09.00
2024-10-03,https://www.saeima.lv/lv/transcripts/view/2564,https://cdn.tiesraides.lv/saeima.lv/20241003123601_saeima.lv.1_0_0,11.00
2024-10-10,https://www.saeima.lv/lv/transcripts/view/2565,https://cdn.tiesraides.lv/saeima.lv/20241010105801_saeima.lv.1_0_0,09.00
2024-10-10,https://www.saeima.lv/lv/transcripts/view/2565,https://cdn.tiesraides.lv/saeima.lv/20241010132501_saeima.lv.1_0_0,11.00
2024-10-17,https://www.saeima.lv/lv/transcripts/view/2566,https://cdn.tiesraides.lv/saeima.lv/20241017104502_saeima.lv.1_0_0,09.00
2024-10-17,https://www.saeima.lv/lv/transcripts/view/2567,https://cdn.tiesraides.lv/saeima.lv/20241017104502_saeima.lv.1_0_0,09.00
2024-10-17,https://www.saeima.lv/lv/transcripts/view/2567,https://cdn.tiesraides.lv/saeima.lv/20241017130101_saeima.lv.1_0_0,11.00
2024-10-17,https://www.saeima.lv/lv/transcripts/view/2567,https://cdn.tiesraides.lv/saeima.lv/20241017152701_saeima.lv.1_0_0,13.30
2024-10-17,https://www.saeima.lv/lv/transcripts/view/2567,https://cdn.tiesraides.lv/saeima.lv/20241017172001_saeima.lv.1_0_0,15.30
2024-10-24,https://www.saeima.lv/lv/transcripts/view/2569,https://cdn.tiesraides.lv/saeima.lv/20241024105301_saeima.lv.1_0_0,09.00
2024-10-24,https://www.saeima.lv/lv/transcripts/view/2569,https://cdn.tiesraides.lv/saeima.lv/20241024130701_saeima.lv.1_0_0,11.00
2024-10-24,https://www.saeima.lv/lv/transcripts/view/2569,https://cdn.tiesraides.lv/saeima.lv/20241024142901_saeima.lv.1_0_0,13.30
2024-10-30,https://www.saeima.lv/lv/transcripts/view/2570,https://cdn.tiesraides.lv/saeima.lv/20241030103101_saeima.lv.1_0_0,10.00
2024-10-30,https://www.saeima.lv/lv/transcripts/view/2570,https://cdn.tiesraides.lv/saeima.lv/20241030124001_saeima.lv.1_0_0,10.50
2024-10-30,https://www.saeima.lv/lv/transcripts/view/2570,https://cdn.tiesraides.lv/saeima.lv/20241030151401_saeima.lv.1_0_0,13.30
2024-10-30,https://www.saeima.lv/lv/transcripts/view/2570,https://cdn.tiesraides.lv/saeima.lv/20241030171002_saeima.lv.1_0_0,15.30
2024-10-30,https://www.saeima.lv/lv/transcripts/view/2570,https://cdn.tiesraides.lv/saeima.lv/20241030210001_saeima.lv.1_0,17.15
2024-10-31,https://www.saeima.lv/lv/transcripts/view/2571,https://cdn.tiesraides.lv/saeima.lv/20241031104201_saeima.lv.1_0_0,09.00
2024-10-31,https://www.saeima.lv/lv/transcripts/view/2571,https://cdn.tiesraides.lv/saeima.lv/20241031104401_saeima.lv.1_0_0,09.50
2024-10-31,https://www.saeima.lv/lv/transcripts/view/2571,https://cdn.tiesraides.lv/saeima.lv/20241031121401_saeima.lv.1_0_0,11.00
2024-11-07,https://www.saeima.lv/lv/transcripts/view/2572,https://cdn.tiesraides.lv/saeima.lv/20241107103901_saeima.lv.1_0_0,09.00
2024-11-07,https://www.saeima.lv/lv/transcripts/view/2572,https://cdn.tiesraides.lv/saeima.lv/20241107121901_saeima.lv.1_0_0,11.00
2024-11-14,https://www.saeima.lv/lv/transcripts/view/2574,https://cdn.tiesraides.lv/saeima.lv/20241114104701_saeima.lv.1_0_0,09.00
2024-11-14,https://www.saeima.lv/lv/transcripts/view/2574,https://cdn.tiesraides.lv/saeima.lv/20241114125201_saeima.lv.1_0_0,11.00
2024-11-14,https://www.saeima.lv/lv/transcripts/view/2574,https://cdn.tiesraides.lv/saeima.lv/20241114152001_saeima.lv.1_0_0,13.30
2024-11-18,https://www.saeima.lv/lv/transcripts/view/2573,https://cdn.tiesraides.lv/saeima.lv/20241118123501_saeima.lv.1_0_0,12.00 Lat
2024-11-18,https://www.saeima.lv/lv/transcripts/view/2573,https://cdn.tiesraides.lv/saeima.lv/20241118123401_saeima.lv.1_01_0,12.00 Eng
2024-11-21,https://www.saeima.lv/lv/transcripts/view/2575,https://cdn.tiesraides.lv/saeima.lv/20241121110501_saeima.lv.1_0_0,09.00
2024-11-28,https://www.saeima.lv/lv/transcripts/view/2577,https://cdn.tiesraides.lv/saeima.lv/20241128104201_saeima.lv.1_0_0,09.00
2024-11-28,https://www.saeima.lv/lv/transcripts/view/2577,https://cdn.tiesraides.lv/saeima.lv/20241128131901_saeima.lv.1_0_0,11.00
2024-12-05,https://www.saeima.lv/lv/transcripts/view/2581,https://cdn.tiesraides.lv/saeima.lv/20241205105201_saeima.lv.1_0_0,09.00
2023-11-09,https://www.saeima.lv/lv/transcripts/view/2499,https://cdn.tiesraides.lv/saeima.lv/20231109123401_saeima.lv.1_0_0,09.00
2023-11-09,https://www.saeima.lv/lv/transcripts/view/2499,https://cdn.tiesraides.lv/saeima.lv/20231109123602_saeima.lv.1_0_0,11.00
2023-11-09,https://www.saeima.lv/lv/transcripts/view/2499,https://cdn.tiesraides.lv/saeima.lv/20231109172301_saeima.lv.1_0,13.30
2023-11-09,https://www.saeima.lv/lv/transcripts/view/2499,https://cdn.tiesraides.lv/saeima.lv/20231109172602_saeima.lv.1_0,15.30
2023-11-16,https://www.saeima.lv/lv/transcripts/view/2503,https://cdn.tiesraides.lv/saeima.lv/20231116110401_saeima.lv.1_0_0,09.00
2023-11-16,https://www.saeima.lv/lv/transcripts/view/2503,https://cdn.tiesraides.lv/saeima.lv/20231116124101_saeima.lv.1_0_0,11.00
2023-11-16,https://www.saeima.lv/lv/transcripts/view/2503,https://cdn.tiesraides.lv/saeima.lv/20231116150501_saeima.lv.1_0_0,13.30
2023-11-16,https://www.saeima.lv/lv/transcripts/view/2503,https://cdn.tiesraides.lv/saeima.lv/20231116190801_saeima.lv.1_0_0,15.30
2023-11-18,https://www.saeima.lv/lv/transcripts/view/2502,https://cdn.tiesraides.lv/saeima.lv/20231118124702_saeima.lv.1_0,12.00 Lat
2023-11-18,https://www.saeima.lv/lv/transcripts/view/2502,https://cdn.tiesraides.lv/saeima.lv/20231118124901_saeima.lv.1_01,12.00 Eng
2023-11-23,https://www.saeima.lv/lv/transcripts/view/2504,https://cdn.tiesraides.lv/saeima.lv/20231123104402_saeima.lv.1_0_0,09.00
2023-11-23,https://www.saeima.lv/lv/transcripts/view/2504,https://cdn.tiesraides.lv/saeima.lv/20231123130402_saeima.lv.1_0_0,11.00
2023-11-23,https://www.saeima.lv/lv/transcripts/view/2504,https://cdn.tiesraides.lv/saeima.lv/20231123151802_saeima.lv.1_0_0,13.45
2023-11-23,https://www.saeima.lv/lv/transcripts/view/2504,https://cdn.tiesraides.lv/saeima.lv/20231123172801_saeima.lv.1_0,15.30
2023-11-30,https://www.saeima.lv/lv/transcripts/view/2506,https://cdn.tiesraides.lv/saeima.lv/20231130143802_saeima.lv.1_0_0,09.00
2023-11-30,https://www.saeima.lv/lv/transcripts/view/2506,https://cdn.tiesraides.lv/saeima.lv/20231130163001_saeima.lv.1_0,15.30
2023-12-06,https://www.saeima.lv/lv/transcripts/view/2509,https://cdn.tiesraides.lv/saeima.lv/20231206161201_saeima.lv.1_0_0,14.00
2023-12-30,https://www.saeima.lv/lv/transcripts/view/2510,https://cdn.tiesraides.lv/saeima.lv/20231206181501_saeima.lv.1_0,15.55
2023-12-07,https://www.saeima.lv/lv/transcripts/view/2511,https://cdn.tiesraides.lv/saeima.lv/20231207105102_saeima.lv.1_0_0,09.00
2023-12-07,https://www.saeima.lv/lv/transcripts/view/2511,https://cdn.tiesraides.lv/saeima.lv/20231207230401_saeima.lv.1_0,11.00
2023-12-07,https://www.saeima.lv/lv/transcripts/view/2511,https://cdn.tiesraides.lv/saeima.lv/20231207150802_saeima.lv.1_0_0,13.30
2023-12-07,https://www.saeima.lv/lv/transcripts/view/2511,https://cdn.tiesraides.lv/saeima.lv/20231207170902_saeima.lv.1_0_0,15:30
2023-12-07,https://www.saeima.lv/lv/transcripts/view/2511,https://cdn.tiesraides.lv/saeima.lv/20231207190602_saeima.lv.1_0_0,17.30
2023-12-07,https://www.saeima.lv/lv/transcripts/view/2511,https://cdn.tiesraides.lv/saeima.lv/20231207210601_saeima.lv.1_0,19.30
2023-12-07,https://www.saeima.lv/lv/transcripts/view/2513,https://cdn.tiesraides.lv/saeima.lv/20231208103702_saeima.lv.1_0_0,09.00
2023-12-07,https://www.saeima.lv/lv/transcripts/view/2513,https://cdn.tiesraides.lv/saeima.lv/20231208125301_saeima.lv.1_0_0,11.00
2023-12-07,https://www.saeima.lv/lv/transcripts/view/2513,https://cdn.tiesraides.lv/saeima.lv/20231208150901_saeima.lv.1_0_0,13.30
2023-12-07,https://www.saeima.lv/lv/transcripts/view/2513,https://cdn.tiesraides.lv/saeima.lv/20231208172702_saeima.lv.1_0_0,15.30
2023-12-07,https://www.saeima.lv/lv/transcripts/view/2513,https://cdn.tiesraides.lv/saeima.lv/20231208190701_saeima.lv.1_0_0,17.30
2023-12-07,https://www.saeima.lv/lv/transcripts/view/2513,https://cdn.tiesraides.lv/saeima.lv/20231208210901_saeima.lv.1_0,19.15
2023-12-07,https://www.saeima.lv/lv/transcripts/view/2512,https://cdn.tiesraides.lv/saeima.lv/20231209123302_saeima.lv.1_0_0,09.00
2023-12-14,https://www.saeima.lv/lv/transcripts/view/2515,https://cdn.tiesraides.lv/saeima.lv/20231214105202_saeima.lv.1_0_0,09.00
2023-12-14,https://www.saeima.lv/lv/transcripts/view/2515,https://cdn.tiesraides.lv/saeima.lv/20231214123901_saeima.lv.1_0_0,11.00
2023-12-14,https://www.saeima.lv/lv/transcripts/view/2515,https://cdn.tiesraides.lv/saeima.lv/20231214152102_saeima.lv.1_0_0,13.30
2023-12-21,https://www.saeima.lv/lv/transcripts/view/2516,https://cdn.tiesraides.lv/saeima.lv/20231221103901_saeima.lv.1_0_0,09.00
2023-12-21,https://www.saeima.lv/lv/transcripts/view/2516,https://cdn.tiesraides.lv/saeima.lv/20231221124601_saeima.lv.1_0_0,11.00
2023-12-21,https://www.saeima.lv/lv/transcripts/view/2516,https://cdn.tiesraides.lv/saeima.lv/20231221141701_saeima.lv.1_0_0,13.30
